Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301.0,-0.0062351636515082,-0.0062546834661819,21989.014453125,22728.569179658236,22283.602740071507,64.94492611439213,444.9664395867294,195.26175144293003,249.70468814379936,21989.014453125,24795.362238450663,19182.666667799334,0.2552499832412302,0.7970395520545808,1178.264369419643,992.072265625,140.611328125,0.0363897146103175,-0.4743714317970182,-0.0134979604487392,0,-0.0016462880701044,0.0398306162434614,0.0796052030234431,-0.0016476446914401,0.0390578308920142,0.0765954215493611,21849.2265625,21738.6052734375,21632.966796875,22559.907752096096,22333.594104749933,22058.99544765901,22173.794396777223,22043.327323519403,21899.282571900956,67.5525326791724,68.85351589344131,66.72464811596738,386.11335531887016,290.2667812305299,159.712875758054,132.83557940698017,69.51613542900766,14.328473978627102,253.27777591189,220.75064580152224,145.3844017794269,21849.2265625,21738.6052734375,21632.966796875,24583.506330896176,24314.2017538205,24010.7020392836,19114.946794103824,19163.0087930545,19255.2315544664,0.2502861838678575,0.2369606005524312,0.2198251645032872,0.8575724533753484,0.908697841713046,0.7728609157375266,1178.509626116071,1173.3404017857142,1152.7998046875,813.61328125,1388.205078125,1915.72265625,40.580078125,910.24609375,1686.37890625,0.0374267749601747,0.0374897513262522,0.0365989163891568,0,-0.0443067851265732,-1,0,0,2,1,trend,0.8877064,UP,0.6913518,0.30864823,1.0,0.27818035790176904,-0.0037548674685741936,-0.00027818035790176904,-0.004033047826475963,2.4513913722463214,2.398496605096528
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896.0,-0.0134979604487392,-0.0135898860596065,22157.3314453125,22822.157995768503,22361.6244989088,65.67461433731279,460.53349685970534,248.3161005262851,212.21739633342025,22157.3314453125,24855.675745457887,19458.98714516711,0.243562209357683,0.7185720033946271,1179.94140625,845.939453125,315.173828125,0.0348499953492111,-1.098330550978941,-0.0009725914343493,0,-0.0062351636515082,-0.0016462880701044,0.0398306162434614,-0.0062546834661819,-0.0016476446914401,0.0390578308920142,21989.014453125,21849.2265625,21738.6052734375,22728.569179658236,22559.907752096096,22333.594104749933,22283.602740071507,22173.794396777223,22043.327323519403,64.94492611439213,67.5525326791724,68.85351589344131,444.9664395867294,386.11335531887016,290.2667812305299,195.26175144293003,132.83557940698017,69.51613542900766,249.70468814379936,253.27777591189,220.75064580152224,21989.014453125,21849.2265625,21738.6052734375,24795.362238450663,24583.506330896176,24314.2017538205,19182.666667799334,19114.946794103824,19163.0087930545,0.2552499832412302,0.2502861838678575,0.2369606005524312,0.7970395520545808,0.8575724533753484,0.908697841713046,1178.264369419643,1178.509626116071,1173.3404017857142,992.072265625,813.61328125,1388.205078125,140.611328125,40.580078125,910.24609375,0.0363897146103175,0.0374267749601747,0.0374897513262522,0,-0.0020409999788063,-1,0,0,2,1,trend,0.9352818,UP,0.6585786,0.34142143,1.0,0.28851445895123734,-0.0002806066914618962,-1.0334101049468302e-05,-0.0002909407925113645,2.4506781624977245,2.3961638478430953
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141.0,-0.0009725914343493,-0.0009730647082914,22356.845703125,22897.856645457967,22432.185589267407,56.39813900620904,465.6710561905602,291.7870916591401,173.88396453142008,22356.845703125,24745.371543082536,19968.319863167464,0.2136728831673845,0.7004067738371255,1088.534319196429,573.990234375,22.51953125,0.033601727325413,-0.7838999267428666,-0.014415336683737,0,-0.0134979604487392,-0.0062351636515082,-0.0016462880701044,-0.0135898860596065,-0.0062546834661819,-0.0016476446914401,22157.3314453125,21989.014453125,21849.2265625,22822.157995768503,22728.569179658236,22559.907752096096,22361.6244989088,22283.602740071507,22173.794396777223,65.67461433731279,64.94492611439213,67.5525326791724,460.53349685970534,444.9664395867294,386.11335531887016,248.3161005262851,195.26175144293003,132.83557940698017,212.21739633342025,249.70468814379936,253.27777591189,22157.3314453125,21989.014453125,21849.2265625,24855.675745457887,24795.362238450663,24583.506330896176,19458.98714516711,19182.666667799334,19114.946794103824,0.243562209357683,0.2552499832412302,0.2502861838678575,0.7185720033946271,0.7970395520545808,0.8575724533753484,1179.94140625,1178.264369419643,1178.509626116071,845.939453125,992.072265625,813.61328125,315.173828125,140.611328125,40.580078125,0.0348499953492111,0.0363897146103175,0.0374267749601747,0,-0.0152532950835693,-1,1,0,2,1,trend,0.8786792,DOWN,0.49678835,0.5032116,0.0,0.0,-0.0,-0.00028851445895123733,-0.00028851445895123733,2.449971106413608,2.3616223392270386
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717.0,-0.014415336683737,-0.0145202470826133,22495.1478515625,22910.20442115674,22472.624966914267,46.51837082886958,437.5794542424738,320.94556417580685,116.63389006666688,22495.1478515625,24671.692596192996,20318.603106932,0.1935123751124237,0.6109486347866221,997.2057756696428,704.95703125,330.31640625,0.0329014121547745,-0.4021397865904213,-0.0057275961266136,0,-0.0009725914343493,-0.0134979604487392,-0.0062351636515082,-0.0009730647082914,-0.0135898860596065,-0.0062546834661819,22356.845703125,22157.3314453125,21989.014453125,22897.856645457967,22822.157995768503,22728.569179658236,22432.185589267407,22361.6244989088,22283.602740071507,56.39813900620904,65.67461433731279,64.94492611439213,465.6710561905602,460.53349685970534,444.9664395867294,291.7870916591401,248.3161005262851,195.26175144293003,173.88396453142008,212.21739633342025,249.70468814379936,22356.845703125,22157.3314453125,21989.014453125,24745.371543082536,24855.675745457887,24795.362238450663,19968.319863167464,19458.98714516711,19182.666667799334,0.2136728831673845,0.243562209357683,0.2552499832412302,0.7004067738371255,0.7185720033946271,0.7970395520545808,1088.534319196429,1179.94140625,1178.264369419643,573.990234375,845.939453125,992.072265625,22.51953125,315.173828125,140.611328125,0.033601727325413,0.0348499953492111,0.0363897146103175,0,0.0085702047290888,1,0,0,1,0,neutral,0.6765225,DOWN,0.48011854,0.5198815,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.348095920264358
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966.0,-0.0057275961266136,-0.005744061707541,22608.97724609375,22900.404942901856,22500.31999251321,46.72476030396536,400.08495038864567,336.7734414183746,63.31150897027106,22608.97724609375,24591.012722448537,20626.94176973896,0.1753317237467902,0.5599208665132219,971.7732979910714,830.814453125,134.794921875,0.0329149577785291,-0.6484548730387022,-0.0094347365041087,0,-0.014415336683737,-0.0009725914343493,-0.0134979604487392,-0.0145202470826133,-0.0009730647082914,-0.0135898860596065,22495.1478515625,22356.845703125,22157.3314453125,22910.20442115674,22897.856645457967,22822.157995768503,22472.624966914267,22432.185589267407,22361.6244989088,46.51837082886958,56.39813900620904,65.67461433731279,437.5794542424738,465.6710561905602,460.53349685970534,320.94556417580685,291.7870916591401,248.3161005262851,116.63389006666688,173.88396453142008,212.21739633342025,22495.1478515625,22356.845703125,22157.3314453125,24671.692596192996,24745.371543082536,24855.675745457887,20318.603106932,19968.319863167464,19458.98714516711,0.1935123751124237,0.2136728831673845,0.243562209357683,0.6109486347866221,0.7004067738371255,0.7185720033946271,997.2057756696428,1088.534319196429,1179.94140625,704.95703125,573.990234375,845.939453125,330.31640625,22.51953125,315.173828125,0.0329014121547745,0.033601727325413,0.0348499953492111,0,0.0412858117812084,1,0,0,1,0,neutral,0.95489526,UP,0.5419443,0.45805568,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.325942253970291
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769.0,-0.0094347365041087,-0.0094795255685209,22698.70869140625,22858.95141803234,22509.996810197415,45.57435262516496,348.9546078349231,339.2096747016843,9.74493313323876,22698.70869140625,24496.79952390762,20900.61785890488,0.1584311122669395,0.4811601118999093,954.2829241071428,712.30859375,217.2578125,0.0330380853926225,-0.7976412982967642,0.0290910110856517,1,-0.0057275961266136,-0.014415336683737,-0.0009725914343493,-0.005744061707541,-0.0145202470826133,-0.0009730647082914,22608.97724609375,22495.1478515625,22356.845703125,22900.404942901856,22910.20442115674,22897.856645457967,22500.31999251321,22472.624966914267,22432.185589267407,46.72476030396536,46.51837082886958,56.39813900620904,400.08495038864567,437.5794542424738,465.6710561905602,336.7734414183746,320.94556417580685,291.7870916591401,63.31150897027106,116.63389006666688,173.88396453142008,22608.97724609375,22495.1478515625,22356.845703125,24591.012722448537,24671.692596192996,24745.371543082536,20626.94176973896,20318.603106932,19968.319863167464,0.1753317237467902,0.1935123751124237,0.2136728831673845,0.5599208665132219,0.6109486347866221,0.7004067738371255,971.7732979910714,997.2057756696428,1088.534319196429,830.814453125,704.95703125,573.990234375,134.794921875,330.31640625,22.51953125,0.0329149577785291,0.0329014121547745,0.033601727325413,1,0.0232943438533542,1,0,0,1,0,neutral,0.99706537,UP,0.6508064,0.34919357,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.3936062658651265
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043.0,0.0290910110856517,0.0286758990881604,22803.65859375,22925.1611157389,22567.724043006867,54.603514739513024,357.4370727320347,342.85515430775445,14.581918424280277,22803.65859375,24471.34837867076,21135.96880882924,0.1462651072471185,0.6456073736753377,935.8642578125,810.650390625,662.48046875,0.0333850749683326,-0.3289444897588432,-0.0140852216543447,0,-0.0094347365041087,-0.0057275961266136,-0.014415336683737,-0.0094795255685209,-0.005744061707541,-0.0145202470826133,22698.70869140625,22608.97724609375,22495.1478515625,22858.95141803234,22900.404942901856,22910.20442115674,22509.996810197415,22500.31999251321,22472.624966914267,45.57435262516496,46.72476030396536,46.51837082886958,348.9546078349231,400.08495038864567,437.5794542424738,339.2096747016843,336.7734414183746,320.94556417580685,9.74493313323876,63.31150897027106,116.63389006666688,22698.70869140625,22608.97724609375,22495.1478515625,24496.79952390762,24591.012722448537,24671.692596192996,20900.61785890488,20626.94176973896,20318.603106932,0.1584311122669395,0.1753317237467902,0.1935123751124237,0.4811601118999093,0.5599208665132219,0.6109486347866221,954.2829241071428,971.7732979910714,997.2057756696428,712.30859375,830.814453125,704.95703125,217.2578125,134.794921875,330.31640625,0.0330380853926225,0.0329149577785291,0.0329014121547745,0,0.0278752398190755,1,0,0,1,0,neutral,0.99661887,UP,0.6833737,0.3166263,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.359891791057188
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885.0,-0.0140852216543447,-0.0141853598130545,22912.75537109375,22930.71775899061,22596.876284034137,53.924616443532216,333.84147495647267,341.0524184374981,-7.210943481025424,22912.75537109375,24281.550488733537,21543.960253453966,0.1194788750170681,0.5177250507237782,892.3630022321429,365.283203125,330.14453125,0.033199396916107,-1.905835295512515,0.0093466624986442,1,0.0290910110856517,-0.0094347365041087,-0.0057275961266136,0.0286758990881604,-0.0094795255685209,-0.005744061707541,22803.65859375,22698.70869140625,22608.97724609375,22925.1611157389,22858.95141803234,22900.404942901856,22567.724043006867,22509.996810197415,22500.31999251321,54.603514739513024,45.57435262516496,46.72476030396536,357.4370727320347,348.9546078349231,400.08495038864567,342.85515430775445,339.2096747016843,336.7734414183746,14.581918424280277,9.74493313323876,63.31150897027106,22803.65859375,22698.70869140625,22608.97724609375,24471.34837867076,24496.79952390762,24591.012722448537,21135.96880882924,20900.61785890488,20626.94176973896,0.1462651072471185,0.1584311122669395,0.1753317237467902,0.6456073736753377,0.4811601118999093,0.5599208665132219,935.8642578125,954.2829241071428,971.7732979910714,810.650390625,712.30859375,830.814453125,662.48046875,217.2578125,134.794921875,0.0333850749683326,0.0330380853926225,0.0329149577785291,1,0.0424733616994979,1,0,0,1,0,neutral,0.99809223,UP,0.74393225,0.25606775,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.3819489031615206
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043.0,0.0093466624986442,0.0093032527300449,22947.2654296875,22968.43666145359,22639.766235216794,54.43623203118407,328.67042623680027,338.57601999735857,-9.905593760558304,22947.2654296875,24305.486893105845,21589.043966269157,0.1183776313199546,0.5841634451634641,877.8837890625,464.453125,212.384765625,0.0279320871926791,-1.682849547263786,0.0273385697825798,1,-0.0140852216543447,0.0290910110856517,-0.0094347365041087,-0.0141853598130545,0.0286758990881604,-0.0094795255685209,22912.75537109375,22803.65859375,22698.70869140625,22930.71775899061,22925.1611157389,22858.95141803234,22596.876284034137,22567.724043006867,22509.996810197415,53.924616443532216,54.603514739513024,45.57435262516496,333.84147495647267,357.4370727320347,348.9546078349231,341.0524184374981,342.85515430775445,339.2096747016843,-7.210943481025424,14.581918424280277,9.74493313323876,22912.75537109375,22803.65859375,22698.70869140625,24281.550488733537,24471.34837867076,24496.79952390762,21543.960253453966,21135.96880882924,20900.61785890488,0.1194788750170681,0.1462651072471185,0.1584311122669395,0.5177250507237782,0.6456073736753377,0.4811601118999093,892.3630022321429,935.8642578125,954.2829241071428,365.283203125,810.650390625,712.30859375,330.14453125,662.48046875,217.2578125,0.033199396916107,0.0333850749683326,0.0330380853926225,1,0.0515860910263515,1,0,0,1,0,neutral,0.9993137,UP,0.5938998,0.4061002,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.4470679794691415
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847.0,0.0273385697825798,0.0269715453445785,22968.26806640625,23097.82891786458,22726.41216802481,71.1980495844508,371.4167498397692,345.1441659658407,26.272583873928458,22968.26806640625,24367.645846175976,21568.890286636524,0.121853138923999,0.8005686791229372,859.3352399553571,1027.142578125,629.958984375,0.0271407815013554,-0.0202332927368269,-0.0270970973442586,0,0.0093466624986442,-0.0140852216543447,0.0290910110856517,0.0093032527300449,-0.0141853598130545,0.0286758990881604,22947.2654296875,22912.75537109375,22803.65859375,22968.43666145359,22930.71775899061,22925.1611157389,22639.766235216794,22596.876284034137,22567.724043006867,54.43623203118407,53.924616443532216,54.603514739513024,328.67042623680027,333.84147495647267,357.4370727320347,338.57601999735857,341.0524184374981,342.85515430775445,-9.905593760558304,-7.210943481025424,14.581918424280277,22947.2654296875,22912.75537109375,22803.65859375,24305.486893105845,24281.550488733537,24471.34837867076,21589.043966269157,21543.960253453966,21135.96880882924,0.1183776313199546,0.1194788750170681,0.1462651072471185,0.5841634451634641,0.5177250507237782,0.6456073736753377,877.8837890625,892.3630022321429,935.8642578125,464.453125,365.283203125,810.650390625,212.384765625,330.14453125,662.48046875,0.0279320871926791,0.033199396916107,0.0333850749683326,0,0.0254849678106318,1,0,0,1,0,neutral,0.99850804,UP,0.60908544,0.39091456,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.380759540221448
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219.0,-0.0270970973442586,-0.0274709934963751,22964.89736328125,23108.058062712335,22758.84966368038,65.28201038655052,349.2083990319552,345.95701257906364,3.251386452891552,22964.89736328125,24361.925888621437,21567.86883794106,0.1216664288318491,0.5713732727988466,883.0302734375,916.615234375,647.166015625,0.0278285516811411,-0.686101307182303,0.0338159839887097,1,0.0273385697825798,0.0093466624986442,-0.0140852216543447,0.0269715453445785,0.0093032527300449,-0.0141853598130545,22968.26806640625,22947.2654296875,22912.75537109375,23097.82891786458,22968.43666145359,22930.71775899061,22726.41216802481,22639.766235216794,22596.876284034137,71.1980495844508,54.43623203118407,53.924616443532216,371.4167498397692,328.67042623680027,333.84147495647267,345.1441659658407,338.57601999735857,341.0524184374981,26.272583873928458,-9.905593760558304,-7.210943481025424,22968.26806640625,22947.2654296875,22912.75537109375,24367.645846175976,24305.486893105845,24281.550488733537,21568.890286636524,21589.043966269157,21543.960253453966,0.121853138923999,0.1183776313199546,0.1194788750170681,0.8005686791229372,0.5841634451634641,0.5177250507237782,859.3352399553571,877.8837890625,892.3630022321429,1027.142578125,464.453125,365.283203125,629.958984375,212.384765625,330.14453125,0.0271407815013554,0.0279320871926791,0.033199396916107,1,0.0486585782296754,1,0,0,1,0,neutral,0.9988945,UP,0.8291605,0.17083949,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.4612672667145445
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722.0,0.0338159839887097,0.0332567950538816,23004.048046875,23237.22491123736,22846.908398083684,59.43612848233933,390.3165131536771,354.82891269398635,35.487600459690725,23004.048046875,24466.97670833257,21541.119385417427,0.1271888024643823,0.8225018950376778,843.0425502232143,1355.89453125,784.744140625,0.0288061271949635,0.845307526975948,0.0004128472653517,1,-0.0270970973442586,0.0273385697825798,0.0093466624986442,-0.0274709934963751,0.0269715453445785,0.0093032527300449,22964.89736328125,22968.26806640625,22947.2654296875,23108.058062712335,23097.82891786458,22968.43666145359,22758.84966368038,22726.41216802481,22639.766235216794,65.28201038655052,71.1980495844508,54.43623203118407,349.2083990319552,371.4167498397692,328.67042623680027,345.95701257906364,345.1441659658407,338.57601999735857,3.251386452891552,26.272583873928458,-9.905593760558304,22964.89736328125,22968.26806640625,22947.2654296875,24361.925888621437,24367.645846175976,24305.486893105845,21567.86883794106,21568.890286636524,21589.043966269157,0.1216664288318491,0.121853138923999,0.1183776313199546,0.5713732727988466,0.8005686791229372,0.5841634451634641,883.0302734375,859.3352399553571,877.8837890625,916.615234375,1027.142578125,464.453125,647.166015625,629.958984375,212.384765625,0.0278285516811411,0.0271407815013554,0.0279320871926791,1,0.0078749119913388,1,0,0,1,0,neutral,0.8251337,DOWN,0.36001325,0.63998675,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.4622833941749076
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580.0,0.0004128472653517,0.0004127620673678,23066.1755859375,23348.040970566228,22929.17661280897,51.26666187736336,418.8643577572621,367.63600170664154,51.228356050620505,23066.1755859375,24581.996013675132,21550.35515819987,0.1314323150008244,0.7940169213406921,809.7159598214286,921.6328125,9.18359375,0.0283664495846767,1.4318947574410748,0.0185866020231928,1,0.0338159839887097,-0.0270970973442586,0.0273385697825798,0.0332567950538816,-0.0274709934963751,0.0269715453445785,23004.048046875,22964.89736328125,22968.26806640625,23237.22491123736,23108.058062712335,23097.82891786458,22846.908398083684,22758.84966368038,22726.41216802481,59.43612848233933,65.28201038655052,71.1980495844508,390.3165131536771,349.2083990319552,371.4167498397692,354.82891269398635,345.95701257906364,345.1441659658407,35.487600459690725,3.251386452891552,26.272583873928458,23004.048046875,22964.89736328125,22968.26806640625,24466.97670833257,24361.925888621437,24367.645846175976,21541.119385417427,21567.86883794106,21568.890286636524,0.1271888024643823,0.1216664288318491,0.121853138923999,0.8225018950376778,0.5713732727988466,0.8005686791229372,843.0425502232143,883.0302734375,859.3352399553571,1355.89453125,916.615234375,1027.142578125,784.744140625,647.166015625,629.958984375,0.0288061271949635,0.0278285516811411,0.0271407815013554,1,-0.0031035563501644,-1,0,0,1,0,neutral,0.9441553,DOWN,0.38386157,0.61613846,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.5080488756907533
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688.0,0.0185866020231928,0.0184159820568986,23163.042578125,23510.314414998345,23038.335260702745,56.11398684460059,471.9791542956009,388.5046322244334,83.47452207116748,23163.042578125,24762.53214166761,21563.55301458239,0.1381070347859355,0.8875535700602192,805.55078125,755.30078125,445.615234375,0.0283675038659034,-0.1406583364412452,0.0008708010561344,1,0.0004128472653517,0.0338159839887097,-0.0270970973442586,0.0004127620673678,0.0332567950538816,-0.0274709934963751,23066.1755859375,23004.048046875,22964.89736328125,23348.040970566228,23237.22491123736,23108.058062712335,22929.17661280897,22846.908398083684,22758.84966368038,51.26666187736336,59.43612848233933,65.28201038655052,418.8643577572621,390.3165131536771,349.2083990319552,367.63600170664154,354.82891269398635,345.95701257906364,51.228356050620505,35.487600459690725,3.251386452891552,23066.1755859375,23004.048046875,22964.89736328125,24581.996013675132,24466.97670833257,24361.925888621437,21550.35515819987,21541.119385417427,21567.86883794106,0.1314323150008244,0.1271888024643823,0.1216664288318491,0.7940169213406921,0.8225018950376778,0.5713732727988466,809.7159598214286,843.0425502232143,883.0302734375,921.6328125,1355.89453125,916.615234375,9.18359375,784.744140625,647.166015625,0.0283664495846767,0.0288061271949635,0.0278285516811411,1,-0.0447014832909277,-1,0,0,1,0,neutral,0.9578104,DOWN,0.2852464,0.7147536,0.0,0.0,0.0,-0.0,0.0,2.449971106413608,2.5102328873005417
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289.0,0.0008708010561344,0.000870422128859,23253.78779296875,23650.891944902447,23140.98215690069,58.0576997254834,509.909788001758,412.7856633798983,97.12412462185966,23253.78779296875,24925.2796153902,21582.2959705473,0.1437608218758114,0.8500706825806944,771.3981584821429,513.935546875,21.880859375,0.0283751902805498,-0.8106395089386212,-0.0042881625394648,0,0.0185866020231928,0.0004128472653517,0.0338159839887097,0.0184159820568986,0.0004127620673678,0.0332567950538816,23163.042578125,23066.1755859375,23004.048046875,23510.314414998345,23348.040970566228,23237.22491123736,23038.335260702745,22929.17661280897,22846.908398083684,56.11398684460059,51.26666187736336,59.43612848233933,471.9791542956009,418.8643577572621,390.3165131536771,388.5046322244334,367.63600170664154,354.82891269398635,83.47452207116748,51.228356050620505,35.487600459690725,23163.042578125,23066.1755859375,23004.048046875,24762.53214166761,24581.996013675132,24466.97670833257,21563.55301458239,21550.35515819987,21541.119385417427,0.1381070347859355,0.1314323150008244,0.1271888024643823,0.8875535700602192,0.7940169213406921,0.8225018950376778,805.55078125,809.7159598214286,843.0425502232143,755.30078125,921.6328125,1355.89453125,445.615234375,9.18359375,784.744140625,0.0283675038659034,0.0283664495846767,0.0288061271949635,0,-0.0508678624505657,-1,0,0,1,0,neutral,0.86754036,DOWN,0.19058022,0.80941975,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.499468600667887
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555.0,-0.0042881625394648,-0.0042973830773317,23401.66943359375,23753.72918174438,23228.26747745434,60.79556234327368,525.461704290039,435.3208715619265,90.14083272811256,23401.66943359375,24880.57163281719,21922.76723437031,0.1263928800823445,0.810251939331454,765.8777901785714,768.654296875,109.72265625,0.0248261924262562,-0.7282320668051167,-0.0074986152269698,0,0.0008708010561344,0.0185866020231928,0.0004128472653517,0.000870422128859,0.0184159820568986,0.0004127620673678,23253.78779296875,23163.042578125,23066.1755859375,23650.891944902447,23510.314414998345,23348.040970566228,23140.98215690069,23038.335260702745,22929.17661280897,58.0576997254834,56.11398684460059,51.26666187736336,509.909788001758,471.9791542956009,418.8643577572621,412.7856633798983,388.5046322244334,367.63600170664154,97.12412462185966,83.47452207116748,51.228356050620505,23253.78779296875,23163.042578125,23066.1755859375,24925.2796153902,24762.53214166761,24581.996013675132,21582.2959705473,21563.55301458239,21550.35515819987,0.1437608218758114,0.1381070347859355,0.1314323150008244,0.8500706825806944,0.8875535700602192,0.7940169213406921,771.3981584821429,805.55078125,809.7159598214286,513.935546875,755.30078125,921.6328125,21.880859375,445.615234375,9.18359375,0.0283751902805498,0.0283675038659034,0.0283664495846767,0,-0.1525971212749202,-1,1,0,1,0,neutral,0.8982537,DOWN,0.45487213,0.54512787,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.480726047359586
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685.0,-0.0074986152269698,-0.0075268711844549,23546.53037109375,23812.689716283705,23295.578972179945,58.7345932689349,517.1107441037602,451.6788460702933,65.43189803346695,23546.53037109375,24654.97346160009,22438.087280587413,0.0941491653366551,0.7663385654226659,817.4366629464286,1295.814453125,181.34375,0.0248767932930343,1.1390582157148224,-0.010510085263709,0,-0.0042881625394648,0.0008708010561344,0.0185866020231928,-0.0042973830773317,0.000870422128859,0.0184159820568986,23401.66943359375,23253.78779296875,23163.042578125,23753.72918174438,23650.891944902447,23510.314414998345,23228.26747745434,23140.98215690069,23038.335260702745,60.79556234327368,58.0576997254834,56.11398684460059,525.461704290039,509.909788001758,471.9791542956009,435.3208715619265,412.7856633798983,388.5046322244334,90.14083272811256,97.12412462185966,83.47452207116748,23401.66943359375,23253.78779296875,23163.042578125,24880.57163281719,24925.2796153902,24762.53214166761,21922.76723437031,21582.2959705473,21563.55301458239,0.1263928800823445,0.1437608218758114,0.1381070347859355,0.810251939331454,0.8500706825806944,0.8875535700602192,765.8777901785714,771.3981584821429,805.55078125,768.654296875,513.935546875,755.30078125,109.72265625,21.880859375,445.615234375,0.0248261924262562,0.0283751902805498,0.0283675038659034,0,-0.1313458187878034,-1,1,0,1,0,neutral,0.93662024,DOWN,0.3726392,0.6273608,0.0,0.0,-0.0,-0.0,-0.0,2.449971106413608,2.4546534050859328
