Ticker,Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
AAPL,2020-03-10,69.07695770263672,69.34325431741347,65.21083618798149,67.09185293080515,285290000,0.0720218097214286,0.0695464073310482,72.90094680786133,70.3496916343316,72.36941110973255,38.29358952563021,-2.0197194754009473,-1.518009928776452,-0.5017095466244952,72.90094680786133,82.26311668747394,63.53877692824872,0.2568463179027747,0.2957744222548311,4.139674380599669,4.132418129431983,1.9851047718315729,0.0421258331805052,0.7928470649991692,-0.0347307366699229,0,-0.0790923311404403,-0.0132799000018613,-0.0324367702994097,-0.0823954987191133,-0.0133688663949726,-0.0329745025179593,73.33924446105956,73.99118309020996,74.41979637145997,70.58109780373067,71.6983611140148,72.01256120381437,72.63280738230021,73.28854000511079,73.55400235591028,32.26580843202419,36.39804960666813,37.541870195941094,-2.051709578569543,-1.590178891095988,-1.5414411520959137,-1.3925825421203282,-1.2278007830080244,-1.1372062559860334,-0.659127036449215,-0.3623781080879635,-0.40423489610988,73.33924446105956,73.99118309020996,74.41979637145997,82.7681651058415,82.59515816925519,83.03444190737446,63.910323816277625,65.38720801116473,65.80515083554548,0.2571316547933173,0.2325675768302088,0.2315148913580798,0.0278836677441622,0.2663334427893898,0.2964030011257053,3.885481251930756,3.614168870198171,3.4661514568770797,3.653083414345737,2.321608642501374,1.970579812160267,0.5858524228499675,1.701867795121558,0.629418843991914,0.0381391971276167,0.0343843652184347,0.0345290723251453,0,-0.1208456530146563,-1,-1,0,0,-1,mean_reversion,0.98104423,DOWN,0.060148664,0.93985134,-1.0,-0.0,0.0,-0.0,0.0,1.0,0.9560885877303293
AAPL,2020-03-11,66.67786407470703,68.07954658211698,65.81361374090199,67.15235879986956,255598800,-0.0347307366699229,-0.0353481872070095,72.36617774963379,69.78479508669706,71.94781503306399,36.809905638003315,-2.16301994636693,-1.6470119322945478,-0.5160080140723822,72.36617774963379,81.87345268812619,62.85890281114139,0.2627546523566532,0.2008441581984598,4.261410541202897,2.2659328412149904,0.4744947251625291,0.0426441200792154,0.427547759620661,-0.0987545655688399,0,0.0720218097214286,-0.0790923311404403,-0.0132799000018613,0.0695464073310482,-0.0823954987191133,-0.0133688663949726,72.90094680786133,73.33924446105956,73.99118309020996,70.3496916343316,70.58109780373067,71.6983611140148,72.36941110973255,72.63280738230021,73.28854000511079,38.29358952563021,32.26580843202419,36.39804960666813,-2.0197194754009473,-2.051709578569543,-1.590178891095988,-1.518009928776452,-1.3925825421203282,-1.2278007830080244,-0.5017095466244952,-0.659127036449215,-0.3623781080879635,72.90094680786133,73.33924446105956,73.99118309020996,82.26311668747394,82.7681651058415,82.59515816925519,63.53877692824872,63.910323816277625,65.38720801116473,0.2568463179027747,0.2571316547933173,0.2325675768302088,0.2957744222548311,0.0278836677441622,0.2663334427893898,4.139674380599669,3.885481251930756,3.614168870198171,4.132418129431983,3.653083414345737,2.321608642501374,1.9851047718315729,0.5858524228499675,1.701867795121558,0.0421258331805052,0.0381391971276167,0.0343843652184347,0,-0.1102819836808061,-1,-1,0,0,-1,mean_reversion,0.9953843,DOWN,0.032413196,0.9675868,-1.0,-0.0,0.0,-0.0,0.0,1.0,0.8616704746036951
AAPL,2020-03-12,60.09312057495117,65.36334381218688,60.03744172378647,61.95960879581329,418474000,-0.0987545655688399,-0.1039776562142172,71.4102991104126,68.29376823873615,71.06968951764823,32.945714676372845,-2.7759212789120795,-1.8727938016180543,-0.9031274772940252,71.4102991104126,81.82133347546622,60.99926474535896,0.2915835529257867,-0.0435184506473927,4.56367195758497,5.325902088400412,1.8664882208621163,0.0466701845051218,1.820414590837853,0.1198082200076671,1,-0.0347307366699229,0.0720218097214286,-0.0790923311404403,-0.0353481872070095,0.0695464073310482,-0.0823954987191133,72.36617774963379,72.90094680786133,73.33924446105956,69.78479508669706,70.3496916343316,70.58109780373067,71.94781503306399,72.36941110973255,72.63280738230021,36.809905638003315,38.29358952563021,32.26580843202419,-2.16301994636693,-2.0197194754009473,-2.051709578569543,-1.6470119322945478,-1.518009928776452,-1.3925825421203282,-0.5160080140723822,-0.5017095466244952,-0.659127036449215,72.36617774963379,72.90094680786133,73.33924446105956,81.87345268812619,82.26311668747394,82.7681651058415,62.85890281114139,63.53877692824872,63.910323816277625,0.2627546523566532,0.2568463179027747,0.2571316547933173,0.2008441581984598,0.2957744222548311,0.0278836677441622,4.261410541202897,4.139674380599669,3.885481251930756,2.2659328412149904,4.132418129431983,3.653083414345737,0.4744947251625291,1.9851047718315729,0.5858524228499675,0.0426441200792154,0.0421258331805052,0.0381391971276167,1,-0.0139960027070443,-1,-1,0,0,-1,mean_reversion,0.99886864,DOWN,0.06963423,0.9303658,-1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.9649056803991255
AAPL,2020-03-13,67.29277038574219,67.76484191547881,61.23576640990595,64.12628289000264,370732000,0.1198082200076671,0.1131574385090957,70.84260578155518,68.13976856904478,70.78991773009963,45.06855018308348,-2.6501491610548555,-2.0282648735054147,-0.6218842875494408,70.84260578155518,80.82147521002622,60.863736353084136,0.2817194347492275,0.3221323857748435,4.699762428071439,6.529075505572862,3.1664874957395455,0.055298596354909,1.2337190696670122,-0.1286468852513288,0,-0.0987545655688399,-0.0347307366699229,0.0720218097214286,-0.1039776562142172,-0.0353481872070095,0.0695464073310482,71.4102991104126,72.36617774963379,72.90094680786133,68.29376823873615,69.78479508669706,70.3496916343316,71.06968951764823,71.94781503306399,72.36941110973255,32.945714676372845,36.809905638003315,38.29358952563021,-2.7759212789120795,-2.16301994636693,-2.0197194754009473,-1.8727938016180543,-1.6470119322945478,-1.518009928776452,-0.9031274772940252,-0.5160080140723822,-0.5017095466244952,71.4102991104126,72.36617774963379,72.90094680786133,81.82133347546622,81.87345268812619,82.26311668747394,60.99926474535896,62.85890281114139,63.53877692824872,0.2915835529257867,0.2627546523566532,0.2568463179027747,-0.0435184506473927,0.2008441581984598,0.2957744222548311,4.56367195758497,4.261410541202897,4.139674380599669,5.325902088400412,2.2659328412149904,4.132418129431983,1.8664882208621163,0.4744947251625291,1.9851047718315729,0.0466701845051218,0.0426441200792154,0.0421258331805052,0,-0.1927436087110151,-1,-1,0,0,-1,mean_reversion,0.9902137,DOWN,0.088683315,0.9113167,-1.0,-0.0,0.0,-0.0,0.0,1.0,0.8407735700544638
AAPL,2020-03-16,58.635765075683594,62.7197589173465,58.10075235573811,58.572820229839216,322423600,-0.1286468852513288,-0.1377079712578188,69.84109439849854,66.67761418545075,69.88961012606882,40.05292257863723,-3.211995940618067,-2.265011086927945,-0.9469848536901218,69.84109439849854,80.51063581954902,59.17155297744806,0.3055376354835544,-0.025108291004306,5.0727482820299405,4.619006561608394,0.0629448458443775,0.0616387105363466,0.6896735451981039,0.043969968409371,1,0.1198082200076671,-0.0987545655688399,-0.0347307366699229,0.1131574385090957,-0.1039776562142172,-0.0353481872070095,70.84260578155518,71.4102991104126,72.36617774963379,68.13976856904478,68.29376823873615,69.78479508669706,70.78991773009963,71.06968951764823,71.94781503306399,45.06855018308348,32.945714676372845,36.809905638003315,-2.6501491610548555,-2.7759212789120795,-2.16301994636693,-2.0282648735054147,-1.8727938016180543,-1.6470119322945478,-0.6218842875494408,-0.9031274772940252,-0.5160080140723822,70.84260578155518,71.4102991104126,72.36617774963379,80.82147521002622,81.82133347546622,81.87345268812619,60.863736353084136,60.99926474535896,62.85890281114139,0.2817194347492275,0.2915835529257867,0.2627546523566532,0.3221323857748435,-0.0435184506473927,0.2008441581984598,4.699762428071439,4.56367195758497,4.261410541202897,6.529075505572862,5.325902088400412,2.2659328412149904,3.1664874957395455,1.8664882208621163,0.4744947251625291,0.055298596354909,0.0466701845051218,0.0426441200792154,1,-0.0765088921401028,-1,-1,0,0,-1,mean_reversion,0.9975873,DOWN,0.049029388,0.9509706,-1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.8777423573691927
AAPL,2020-03-17,61.2139778137207,62.36388471818226,57.71340624039025,59.91881387267281,324056000,0.043969968409371,0.0430307231552937,69.04051322937012,65.83705474364612,69.24697069552451,41.59306077396038,-3.4099159518783893,-2.493992059918034,-0.9159238919603552,69.04051322937012,79.7796535252289,58.30137293351134,0.3110967689414656,0.1356069852878503,5.208143516991656,4.650478477792014,1.295163941047896,0.0629047422270201,0.6312667047201852,-0.0244799034728065,0,-0.1286468852513288,0.1198082200076671,-0.0987545655688399,-0.1377079712578188,0.1131574385090957,-0.1039776562142172,69.84109439849854,70.84260578155518,71.4102991104126,66.67761418545075,68.13976856904478,68.29376823873615,69.88961012606882,70.78991773009963,71.06968951764823,40.05292257863723,45.06855018308348,32.945714676372845,-3.211995940618067,-2.6501491610548555,-2.7759212789120795,-2.265011086927945,-2.0282648735054147,-1.8727938016180543,-0.9469848536901218,-0.6218842875494408,-0.9031274772940252,69.84109439849854,70.84260578155518,71.4102991104126,80.51063581954902,80.82147521002622,81.82133347546622,59.17155297744806,60.863736353084136,60.99926474535896,0.3055376354835544,0.2817194347492275,0.2915835529257867,-0.025108291004306,0.3221323857748435,-0.0435184506473927,5.0727482820299405,4.699762428071439,4.56367195758497,4.619006561608394,6.529075505572862,5.325902088400412,0.0629448458443775,3.1664874957395455,1.8664882208621163,0.0616387105363466,0.055298596354909,0.0466701845051218,0,-0.0239334711103242,-1,-1,0,0,-1,mean_reversion,0.99241465,DOWN,0.077316634,0.92268336,-1.0,-0.0,0.0,-0.0,0.0,1.0,0.8562553091868013
AAPL,2020-03-18,59.7154655456543,60.52161388588787,57.40353915642415,58.04507047998226,300233600,-0.0244799034728065,-0.0247845178731593,68.1090856552124,64.89527179010892,68.54093327701561,43.998925122376505,-3.6456614869066897,-2.7243259453157656,-0.921335541590924,68.1090856552124,78.68078145839648,57.53738985202831,0.3104342306605325,0.1030144895471723,5.139840092626974,3.1180747294637143,1.6703950656720394,0.0627206197136988,0.2997662044257471,-0.0076621700031512,0,0.043969968409371,-0.1286468852513288,0.1198082200076671,0.0430307231552937,-0.1377079712578188,0.1131574385090957,69.04051322937012,69.84109439849854,70.84260578155518,65.83705474364612,66.67761418545075,68.13976856904478,69.24697069552451,69.88961012606882,70.78991773009963,41.59306077396038,40.05292257863723,45.06855018308348,-3.4099159518783893,-3.211995940618067,-2.6501491610548555,-2.493992059918034,-2.265011086927945,-2.0282648735054147,-0.9159238919603552,-0.9469848536901218,-0.6218842875494408,69.04051322937012,69.84109439849854,70.84260578155518,79.7796535252289,80.51063581954902,80.82147521002622,58.30137293351134,59.17155297744806,60.863736353084136,0.3110967689414656,0.3055376354835544,0.2817194347492275,0.1356069852878503,-0.025108291004306,0.3221323857748435,5.208143516991656,5.0727482820299405,4.699762428071439,4.650478477792014,4.619006561608394,6.529075505572862,1.295163941047896,0.0629448458443775,3.1664874957395455,0.0629047422270201,0.0616387105363466,0.055298596354909,0,-0.0046731458150438,-1,-1,0,0,-1,mean_reversion,0.9952866,DOWN,0.0686035,0.9313965,-1.0,-0.0,0.0,-0.0,0.0,1.0,0.8496945354417113
AAPL,2020-03-19,59.25791549682617,61.209131513713295,58.73258839181393,59.88976122109357,271857200,-0.0076621700031512,-0.0076916752404555,67.19496612548828,64.02798620652696,67.85330233033491,43.66128359104263,-3.8253161238079514,-2.944523981014203,-0.8807921427937484,67.19496612548828,77.49107245854387,56.89885979243268,0.3064546922704703,0.1145605740696245,4.935622676108076,2.4765431218993683,0.6318457242674,0.0627262567021958,-0.1437996705110416,-0.0634854002228773,0,-0.0244799034728065,0.043969968409371,-0.1286468852513288,-0.0247845178731593,0.0430307231552937,-0.1377079712578188,68.1090856552124,69.04051322937012,69.84109439849854,64.89527179010892,65.83705474364612,66.67761418545075,68.54093327701561,69.24697069552451,69.88961012606882,43.998925122376505,41.59306077396038,40.05292257863723,-3.6456614869066897,-3.4099159518783893,-3.211995940618067,-2.7243259453157656,-2.493992059918034,-2.265011086927945,-0.921335541590924,-0.9159238919603552,-0.9469848536901218,68.1090856552124,69.04051322937012,69.84109439849854,78.68078145839648,79.7796535252289,80.51063581954902,57.53738985202831,58.30137293351134,59.17155297744806,0.3104342306605325,0.3110967689414656,0.3055376354835544,0.1030144895471723,0.1356069852878503,-0.025108291004306,5.139840092626974,5.208143516991656,5.0727482820299405,3.1180747294637143,4.650478477792014,4.619006561608394,1.6703950656720394,1.295163941047896,0.0629448458443775,0.0627206197136988,0.0629047422270201,0.0616387105363466,0,0.0543040066032519,1,-1,0,0,-1,mean_reversion,0.9990545,UP,0.87017363,0.12982637,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.7957513377920025
AAPL,2020-03-20,55.49590301513672,60.96463541715743,55.195714466288855,59.83893112943769,401693200,-0.0634854002228773,-0.0655901674948751,66.18050422668458,62.71535802323616,66.93793941809801,33.86071169393192,-4.222581394861855,-3.2001354637837336,-1.0224459310781215,66.18050422668458,76.90225674698644,55.458751706382714,0.3240154376454193,0.0017325203451421,4.862131973909588,5.768920950868576,4.343028114300971,0.0637650038250602,1.4672268317775667,-0.0212443457544921,0,-0.0076621700031512,-0.0244799034728065,0.043969968409371,-0.0076916752404555,-0.0247845178731593,0.0430307231552937,67.19496612548828,68.1090856552124,69.04051322937012,64.02798620652696,64.89527179010892,65.83705474364612,67.85330233033491,68.54093327701561,69.24697069552451,43.66128359104263,43.998925122376505,41.59306077396038,-3.8253161238079514,-3.6456614869066897,-3.4099159518783893,-2.944523981014203,-2.7243259453157656,-2.493992059918034,-0.8807921427937484,-0.921335541590924,-0.9159238919603552,67.19496612548828,68.1090856552124,69.04051322937012,77.49107245854387,78.68078145839648,79.7796535252289,56.89885979243268,57.53738985202831,58.30137293351134,0.3064546922704703,0.3104342306605325,0.3110967689414656,0.1145605740696245,0.1030144895471723,0.1356069852878503,4.935622676108076,5.139840092626974,5.208143516991656,2.4765431218993683,3.1180747294637143,4.650478477792014,0.6318457242674,1.6703950656720394,1.295163941047896,0.0627262567021958,0.0627206197136988,0.0629047422270201,0,0.0776103161462722,1,-1,0,0,-1,mean_reversion,0.99860626,UP,0.90276706,0.09723294,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.7788461212373495
AAPL,2020-03-23,54.31692886352539,55.31674696000738,51.46999389466009,55.215071106899224,336752800,-0.0212443457544921,-0.0214732546869065,65.287082862854,61.42329199866527,66.00304974738893,34.602420577169724,-4.579757748723658,-3.4760599207717187,-1.1036978279519394,65.287082862854,76.84711410014776,53.72705162556025,0.3541292007663279,0.0255136524225877,4.8349843259553245,3.8467530653472863,0.8981422433738331,0.0632972849864137,0.4936575382098063,0.1003256090007786,1,-0.0634854002228773,-0.0076621700031512,-0.0244799034728065,-0.0655901674948751,-0.0076916752404555,-0.0247845178731593,66.18050422668458,67.19496612548828,68.1090856552124,62.71535802323616,64.02798620652696,64.89527179010892,66.93793941809801,67.85330233033491,68.54093327701561,33.86071169393192,43.66128359104263,43.998925122376505,-4.222581394861855,-3.8253161238079514,-3.6456614869066897,-3.2001354637837336,-2.944523981014203,-2.7243259453157656,-1.0224459310781215,-0.8807921427937484,-0.921335541590924,66.18050422668458,67.19496612548828,68.1090856552124,76.90225674698644,77.49107245854387,78.68078145839648,55.458751706382714,56.89885979243268,57.53738985202831,0.3240154376454193,0.3064546922704703,0.3104342306605325,0.0017325203451421,0.1145605740696245,0.1030144895471723,4.862131973909588,4.935622676108076,5.139840092626974,5.768920950868576,2.4765431218993683,3.1180747294637143,4.343028114300971,0.6318457242674,1.6703950656720394,0.0637650038250602,0.0627262567021958,0.0627206197136988,1,0.1272218742796471,1,-1,0,0,-1,mean_reversion,0.9986859,UP,0.9502545,0.0497455,0.0,0.0,0.0,-0.0,0.0,1.0,0.8569843326683809
AAPL,2020-03-24,59.76630783081055,59.96239727698541,56.72085964919753,57.21955717748085,287531200,0.1003256090007786,0.0956061441850724,64.78838539123535,61.16837135745685,65.54106886467942,37.304571066801905,-4.372697507222568,-3.6553874380618887,-0.7173100691606797,64.78838539123535,76.3999698230811,53.17680095938961,0.3584464827060367,0.283747102305378,4.994763698442,3.241537627787885,2.5467506533296955,0.0678308975259278,-0.2567175507148058,-0.0055089622839914,0,-0.0212443457544921,-0.0634854002228773,-0.0076621700031512,-0.0214732546869065,-0.0655901674948751,-0.0076916752404555,65.287082862854,66.18050422668458,67.19496612548828,61.42329199866527,62.71535802323616,64.02798620652696,66.00304974738893,66.93793941809801,67.85330233033491,34.602420577169724,33.86071169393192,43.66128359104263,-4.579757748723658,-4.222581394861855,-3.8253161238079514,-3.4760599207717187,-3.2001354637837336,-2.944523981014203,-1.1036978279519394,-1.0224459310781215,-0.8807921427937484,65.287082862854,66.18050422668458,67.19496612548828,76.84711410014776,76.90225674698644,77.49107245854387,53.72705162556025,55.458751706382714,56.89885979243268,0.3541292007663279,0.3240154376454193,0.3064546922704703,0.0255136524225877,0.0017325203451421,0.1145605740696245,4.8349843259553245,4.862131973909588,4.935622676108076,3.8467530653472863,5.768920950868576,2.4765431218993683,0.8981422433738331,4.343028114300971,0.6318457242674,0.0632972849864137,0.0637650038250602,0.0627262567021958,0,0.029572907883677,1,-1,0,0,-1,mean_reversion,0.9836849,UP,0.9377195,0.062280476,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.8522632383017392
AAPL,2020-03-25,59.43705749511719,62.51881651598571,59.14171177404684,60.70316840806745,303602000,-0.0055089622839914,-0.0055241925778789,64.21790809631348,60.90201537863536,65.08891987434147,38.796444572368245,-4.186904495706109,-3.761690849590733,-0.4252136461153761,64.21790809631348,75.69661203784808,52.739204154778875,0.3574923033717928,0.2917512889283067,5.0400698353886115,3.377104741938872,1.2661109129502606,0.0676446680718514,-0.1057178736177459,0.0526233503377304,1,0.1003256090007786,-0.0212443457544921,-0.0634854002228773,0.0956061441850724,-0.0214732546869065,-0.0655901674948751,64.78838539123535,65.287082862854,66.18050422668458,61.16837135745685,61.42329199866527,62.71535802323616,65.54106886467942,66.00304974738893,66.93793941809801,37.304571066801905,34.602420577169724,33.86071169393192,-4.372697507222568,-4.579757748723658,-4.222581394861855,-3.6553874380618887,-3.4760599207717187,-3.2001354637837336,-0.7173100691606797,-1.1036978279519394,-1.0224459310781215,64.78838539123535,65.287082862854,66.18050422668458,76.3999698230811,76.84711410014776,76.90225674698644,53.17680095938961,53.72705162556025,55.458751706382714,0.3584464827060367,0.3541292007663279,0.3240154376454193,0.283747102305378,0.0255136524225877,0.0017325203451421,4.994763698442,4.8349843259553245,4.862131973909588,3.241537627787885,3.8467530653472863,5.768920950868576,2.5467506533296955,0.8981422433738331,4.343028114300971,0.0678308975259278,0.0632972849864137,0.0637650038250602,1,-0.0189547600019762,-1,-1,0,0,-1,mean_reversion,0.9919017,DOWN,0.100410886,0.8995891,-1.0,-0.1438544115274092,-0.007570101095434896,-0.0001438544115274092,-0.007713955506962305,0.9922860444930377,0.8971121852708603
AAPL,2020-03-26,62.56483459472656,62.62293298961968,59.640429280826744,59.67916400672001,252087200,0.0526233503377304,0.0512854771778401,64.03537559509277,61.15783371957247,64.90195059436999,43.06570125257507,-3.74411687479752,-3.7581760546320906,0.0140591798345708,64.03537559509277,75.4964220945665,52.57432909561904,0.3579598430699928,0.4358461288664289,5.065491260968167,2.982503708792933,2.8856705880065547,0.0673916362813202,-0.8484573804745941,-0.0414023636125513,0,-0.0055089622839914,0.1003256090007786,-0.0212443457544921,-0.0055241925778789,0.0956061441850724,-0.0214732546869065,64.21790809631348,64.78838539123535,65.287082862854,60.90201537863536,61.16837135745685,61.42329199866527,65.08891987434147,65.54106886467942,66.00304974738893,38.796444572368245,37.304571066801905,34.602420577169724,-4.186904495706109,-4.372697507222568,-4.579757748723658,-3.761690849590733,-3.6553874380618887,-3.4760599207717187,-0.4252136461153761,-0.7173100691606797,-1.1036978279519394,64.21790809631348,64.78838539123535,65.287082862854,75.69661203784808,76.3999698230811,76.84711410014776,52.739204154778875,53.17680095938961,53.72705162556025,0.3574923033717928,0.3584464827060367,0.3541292007663279,0.2917512889283067,0.283747102305378,0.0255136524225877,5.0400698353886115,4.994763698442,4.8349843259553245,3.377104741938872,3.241537627787885,3.8467530653472863,1.2661109129502606,2.5467506533296955,0.8981422433738331,0.0676446680718514,0.0678308975259278,0.0632972849864137,0,-0.0536912206333881,-1,0,0,1,0,neutral,0.9493074,DOWN,0.1762025,0.82379746,0.0,0.0,-0.0,-0.0001438544115274092,-0.0001438544115274092,0.9921432997680403,0.8599696203750257
AAPL,2020-03-27,59.97450256347656,61.94266302499107,59.80746231049624,61.18735443128491,204216800,-0.0414023636125513,-0.0422838579518547,63.725263595581055,60.97578277248079,64.53695444393344,45.57843888150866,-3.561171671452648,-3.718775177996202,0.1576035065435541,63.725263595581055,75.27762390015991,52.17290329100221,0.362567674192561,0.3376625670765368,4.8123372618498115,2.135200714494829,1.2128518678083466,0.0680041423509686,-1.4771717139709004,0.0285379249248629,1,0.0526233503377304,-0.0055089622839914,0.1003256090007786,0.0512854771778401,-0.0055241925778789,0.0956061441850724,64.03537559509277,64.21790809631348,64.78838539123535,61.15783371957247,60.90201537863536,61.16837135745685,64.90195059436999,65.08891987434147,65.54106886467942,43.06570125257507,38.796444572368245,37.304571066801905,-3.74411687479752,-4.186904495706109,-4.372697507222568,-3.7581760546320906,-3.761690849590733,-3.6553874380618887,0.0140591798345708,-0.4252136461153761,-0.7173100691606797,64.03537559509277,64.21790809631348,64.78838539123535,75.4964220945665,75.69661203784808,76.3999698230811,52.57432909561904,52.739204154778875,53.17680095938961,0.3579598430699928,0.3574923033717928,0.3584464827060367,0.4358461288664289,0.2917512889283067,0.283747102305378,5.065491260968167,5.0400698353886115,4.994763698442,2.982503708792933,3.377104741938872,3.241537627787885,2.8856705880065547,1.2661109129502606,2.5467506533296955,0.0673916362813202,0.0676446680718514,0.0678308975259278,1,-0.0258830503898458,-1,0,0,1,0,neutral,0.8996018,DOWN,0.11275511,0.8872449,0.0,0.0,0.0,-0.0,0.0,0.9921432997680403,0.8845113688389511
AAPL,2020-03-30,61.68605041503906,61.85793342734731,60.376361777058186,60.700760441559225,167976400,0.0285379249248629,0.0281383034464684,63.19267387390137,61.085054717489754,64.32577636771904,42.22403308615362,-3.2407216502292897,-3.62316447244282,0.3824428222135303,63.19267387390137,74.03343209369241,52.35191565411033,0.34310174123739,0.4305111585224825,4.596360557823043,1.4815716502891263,0.985289973479837,0.0646670441989111,-1.7734547668156355,-0.0020407370697044,0,-0.0414023636125513,0.0526233503377304,-0.0055089622839914,-0.0422838579518547,0.0512854771778401,-0.0055241925778789,63.725263595581055,64.03537559509277,64.21790809631348,60.97578277248079,61.15783371957247,60.90201537863536,64.53695444393344,64.90195059436999,65.08891987434147,45.57843888150866,43.06570125257507,38.796444572368245,-3.561171671452648,-3.74411687479752,-4.186904495706109,-3.718775177996202,-3.7581760546320906,-3.761690849590733,0.1576035065435541,0.0140591798345708,-0.4252136461153761,63.725263595581055,64.03537559509277,64.21790809631348,75.27762390015991,75.4964220945665,75.69661203784808,52.17290329100221,52.57432909561904,52.739204154778875,0.362567674192561,0.3579598430699928,0.3574923033717928,0.3376625670765368,0.4358461288664289,0.2917512889283067,4.8123372618498115,5.065491260968167,5.0400698353886115,2.135200714494829,2.982503708792933,3.377104741938872,1.2128518678083466,2.8856705880065547,1.2661109129502606,0.0680041423509686,0.0673916362813202,0.0676446680718514,0,0.0296184891676646,1,-1,0,0,-1,mean_reversion,0.9741979,UP,0.92524153,0.07475847,0.0,0.0,-0.0,-0.0,-0.0,0.9921432997680403,0.8827063136999864
AAPL,2020-03-31,61.56016540527344,63.54527367451045,61.005789027148815,61.87730177654374,197002000,-0.0020407370697044,-0.0020428222108978,62.768659591674805,61.15814866945647,64.12091629642677,44.34518826723533,-2.9627676269702974,-3.4910851033483157,0.5283174763780183,62.768659591674805,73.13466632038613,52.40265286296348,0.3302924356245517,0.4417087882523686,4.544656321082107,2.5394846473616326,0.3171363712703012,0.0643833726129374,-1.2064355852565196,-0.0526170264923692,0,0.0285379249248629,-0.0414023636125513,0.0526233503377304,0.0281383034464684,-0.0422838579518547,0.0512854771778401,63.19267387390137,63.725263595581055,64.03537559509277,61.085054717489754,60.97578277248079,61.15783371957247,64.32577636771904,64.53695444393344,64.90195059436999,42.22403308615362,45.57843888150866,43.06570125257507,-3.2407216502292897,-3.561171671452648,-3.74411687479752,-3.62316447244282,-3.718775177996202,-3.7581760546320906,0.3824428222135303,0.1576035065435541,0.0140591798345708,63.19267387390137,63.725263595581055,64.03537559509277,74.03343209369241,75.27762390015991,75.4964220945665,52.35191565411033,52.17290329100221,52.57432909561904,0.34310174123739,0.362567674192561,0.3579598430699928,0.4305111585224825,0.3376625670765368,0.4358461288664289,4.596360557823043,4.8123372618498115,5.065491260968167,1.4815716502891263,2.135200714494829,2.982503708792933,0.985289973479837,1.2128518678083466,2.8856705880065547,0.0646670441989111,0.0680041423509686,0.0673916362813202,0,0.0200115581102321,1,-1,0,0,-1,mean_reversion,0.9881997,UP,0.94983226,0.05016774,0.0,0.0,-0.0,-0.0,-0.0,0.9921432997680403,0.8362609322070527
