Date,AAPL_strategy_return,AAPL_next_return_1d,TSLA_strategy_return,TSLA_next_return_1d,MSFT_strategy_return,MSFT_next_return_1d,BTC-USD_strategy_return,BTC-USD_next_return_1d,portfolio_strategy_return,portfolio_market_return,portfolio_cum_strat,portfolio_cum_mkt
2020-07-13,0.0101998546153312,0.0165483824217682,0.002560422910835,0.0131858630999019,0.0030864874752555,0.0061817894024469,-8.183497213557613e-05,-4.331537576462985e-05,0.003941232507321531,0.008968179887088094,1.0843308089198376,1.3965822240142356
2020-07-14,-0.0006166417737657,0.006877572522028,0.0040951372434177,0.0192575811636046,-0.0009440966642771,-0.0014879861514706,-0.0008079531520275,-0.0054501555247826,0.0004316114133368498,0.00479925300234485,1.0847988184728001,1.4032847754458573
2020-07-15,-0.0,-0.0123048474764798,-0.0060579392659011,-0.0293465043668995,-0.011649805379351,-0.0198040289696306,-0.0,-0.0065931089136678,-0.004426936161313025,-0.017012122431669423,1.079996483355553,1.3794119230394746
2020-07-16,-0.0,-0.0020204990290694,2.6453375455361197e-05,0.0001333049437524,-0.000586626208379,-0.0050998316769697,0.0,0.002098616025556,-0.0001400432082309097,-0.0012221024341826751,1.079845237183146,1.3777261403705874
2020-07-17,0.0,0.0210739233008412,-0.0002052906603912,0.0947202875586945,0.0,0.042980914624104,0.0,0.0008356608977502,-5.13226650978e-05,0.039902696595347474,1.0797898166476805,1.432701128541274
2020-07-18,,,,,,,0.0,0.0029235971931333,0.0,0.000730899298283325,1.0797898166476805,1.4337482887907746
2020-07-19,,,,,,,-0.0,-0.0023499201650132,0.0,-0.0005874800412533,1.0797898166476805,1.432905990286929
2020-07-20,-0.0,-0.0138018194345972,-0.0,-0.0454290743875026,-0.0,-0.0134687392675076,0.0,0.0229867885001693,0.0,-0.012428211147359522,1.0797898166476805,1.4150975320853267
2020-07-21,0.0,0.0028095096104376,0.0,0.0152834765182541,0.0,0.0143711578919261,0.0,0.0160509214433297,0.0,0.012128766365986875,1.0797898166476805,1.4322609194370741
2020-07-22,-0.0,-0.0455165465733706,-0.0,-0.0497761533857427,-0.0,-0.0434945689890731,0.0,0.0058484892103443,0.0,-0.03323469493446052,1.0797898166476805,1.384660164713033
2020-07-23,-0.0,-0.0024773046329794,-0.0,-0.0634933937061315,-0.0,-0.0061222090686666,-0.0,-0.00461114228921,0.0,-0.019176012424246876,1.0797898166476805,1.3581079041911361
2020-07-24,0.0,0.0237004186718765,0.0146720187422645,0.0865208063198523,0.0,0.0126675636995829,0.0,0.0147029760455337,0.003668004685566125,0.03439794118421135,1.0837504907545707,1.4048240200013153
2020-07-25,,,,,,,0.0195406544760001,0.0235662954756732,0.004885163619000025,0.0058915738689183,1.0890447892240782,1.413100644487984
2020-07-26,,,,,,,0.0404806451990816,0.1096100707382146,0.0101201612997704,0.02740251768455365,1.1000660981537003,1.45182315988862
2020-07-27,-0.0,-0.0164275293159009,-0.0001715608092771,-0.0409911225779979,-0.0,-0.0089771849934194,-0.0026437144180455,-0.0071013289257937,-0.00070381880683065,-0.01837429145327797,1.0992918509450629,1.4251469380102075
2020-07-28,0.0,0.0191684633151305,0.0024415578838824,0.0153200720490458,0.0,0.0100981075242572,0.0065223556843403,0.0171948658092977,0.002240978392055675,0.015445377174432801,1.1017553402295936,1.447158869996763
2020-07-29,0.0,0.012100033558154,-0.0001704989943849,-0.0077512574408813,-0.0,-0.000784063055965,0.000367638341726,0.0009680757576464,4.9284836835274996e-05,0.001133197204738525,1.1018096400617692,1.448798786383056
2020-07-30,0.0,0.1046885680639801,-0.0,-0.0381380479871881,0.0,0.0054436958956858,0.0072909545991375,0.0191025870102548,0.001822738649784375,0.02277420074568315,1.1038179510774149,1.481794020784246
2020-07-31,0.0082312936471606,0.0251976766111947,0.0,0.0379098927770311,0.0,0.0562411355837257,0.0143011395199596,0.038515234281683,0.00563310829178005,0.03946598481340862,1.1100358771302448,1.5402744811051168
2020-08-01,,,,,,,-0.0190972298060131,-0.0600342655759016,-0.004774307451503275,-0.0150085663939754,1.1047362245706258,1.5171571692905046
2020-08-02,,,,,,,0.0055367198028258,0.017436321777176,0.00138417995070645,0.004359080444294,1.1062653783034955,1.5237705794380791
2020-08-03,0.0022796892103807,0.0066780355921949,0.0,0.0013467807962437,-0.0,-0.0150088064069544,-0.0011446212682772,-0.0035972612986107,0.000283766985525875,-0.002645312829281625,1.1065792998950883,1.5197397295754098
2020-08-04,-0.0003415830032959,0.0036246411398919,-0.0,-0.0013315012524625,-0.0,-0.0016408699754471,0.0149332989251648,0.0482897617516733,0.003647928980467225,0.0122355079159139,1.1106160225923607,1.5383345170667588
2020-08-05,0.0113998682005331,0.0348894289255301,0.0,0.003070674289896,0.0,0.0160139132141354,0.0008628956837097,0.0027880236605835,0.0030656909710607,0.014190510022536249,1.1140208281051374,1.5601642684492083
2020-08-06,-0.0074417617667905,-0.022735880125712,-0.0,-0.0247519446804121,-0.0,-0.0178876215712381,-0.000309544749413,-0.0151361808608638,-0.0019378266290508749,-0.0201279068095565,1.111862048879118,1.5287614274462629
2020-08-07,-0.0003268962440301,0.0145348781804728,-0.0,-0.0235009146859759,-0.0,-0.0199078374587911,0.0,0.013151196120374,-8.1724061007525e-05,-0.0039306694609800505,1.1117711829972035,1.5227523715902755
2020-08-08,,,,,,,-0.0023289657734012,-0.0066621009737088,-0.0005822414433503,-0.0016655252434272,1.11112386373894,1.5202161890759032
2020-08-09,,,,,,,0.0052795765367101,0.0173326986706292,0.001319894134177525,0.0043331746676573,1.1125904296090336,1.5268035513557694
2020-08-10,-0.0097086972509062,-0.0297398873973946,-0.0,-0.0311440606522255,-0.0,-0.0233852076694175,-0.0003046414727512,-0.0393653439156483,-0.0025033346809143504,-0.030908624908671474,1.10980524340094,1.4796121530776862
2020-08-11,-0.0003158338586409,0.0332344129384234,0.0,0.1312363947417745,0.0,0.0285670791083105,0.0040917488907661,0.015284938573538,0.0009439787580313,0.052080706340511596,1.1108528759762621,1.5566713991199772
2020-08-12,0.0,0.0176975365574907,0.0,0.0426046504780761,-0.0,-0.0023423941130056,0.0049455382836326,0.0171950151113047,0.00123638457090815,0.018788702008466475,1.1122263173326683,1.5859192341631452
2020-08-13,-0.000592427308528,-0.0008914758419389,0.0,0.0183281967881143,0.0,0.0009583271170783,-0.0003724503472347,-0.0012955213149429,-0.000241219413940675,0.004274881687077701,1.1119580267522318,1.5926988512544535
2020-08-14,-0.0008183028245772,-0.0026106033800235,0.0,0.1120305815451947,0.0,0.0066061110300859,-0.0002868254656938,0.0082273947659194,-0.00027628207256774997,0.031063370990294124,1.1116508126839924,1.6421734465467859
2020-08-15,,,,,,,0.0005175092523045,0.0022843551383793,0.000129377313076125,0.000571088784594825,1.1117946350792163,1.6431112733844684
2020-08-16,,,,,,,-0.0004029331427424,0.0304048264481104,-0.0001007332856856,0.0076012066120276,1.1116826403526172,1.6556009016600157
2020-08-17,-0.0003133858063977,0.0083328046585251,0.0,0.0280283741956939,0.0,0.005754019092055,-0.0,-0.0214754614652196,-7.8346451599425e-05,0.005159934120263601,1.111595543962441,1.6641436932420302
2020-08-18,8.087729593994896e-05,0.0012546011657845,-0.0,-0.0045360591168615,-0.0,-0.006066826740787,-0.0,-0.0194267084604369,2.021932398498724e-05,-0.007193748288075225,1.1116180196728844,1.6521722623976591
2020-08-19,0.0077188709594372,0.0221896305858679,0.0,0.0656364366744592,0.0,0.023271379261385,0.0,0.0102131293414997,0.0019297177398593,0.030327643965802953,1.1137631286853946,1.7022787545418303
2020-08-20,0.0173238938709594,0.0515322755951452,0.0046253239779547,0.0240529267290705,-0.0,-0.0072698845996705,-0.0,-0.0240675078039106,0.005487304462228525,0.01106195248015865,1.1198746860712956,1.721109281232556
2020-08-21,0.0040314882116301,0.0119603821328595,-0.0036631955634205,-0.0174538064482562,0.0,0.0031452151112334,0.0,0.0077063636215832,9.207316205240006e-05,0.0013395386043549753,1.1199777964747446,1.7234147735570804
2020-08-22,,,,,,,-0.0,-0.0014533293195752,0.0,-0.0003633323298938,1.1199777964747446,1.7227886012520304
2020-08-23,,,,,,,0.0,0.0094084423653999,0.0,0.002352110591349975,1.1199777964747446,1.7268407905676924
2020-08-24,-0.0028109760245912,-0.0082038042827969,0.0009798448073614,0.0045377511853743,0.0,0.0130093760237111,-0.0,-0.034690018052305,-0.00045778280430744996,-0.006336673781504125,1.1194650898983123,1.71589836380527
2020-08-25,0.0046536245880558,0.0135990039394406,0.0135901389089252,0.0641661916535625,0.0,0.0216197478541355,0.0,0.0107537450633314,0.00456094087424525,0.027534672127617503,1.12457090398412,1.7631450626569636
2020-08-26,-0.0040097139926107,-0.0119542233864865,0.0084652616877675,0.0397460792064241,0.0,0.0245534695985312,-0.0,-0.0143593840370401,0.0011138869237891998,0.009496485345357176,1.1258235488089419,1.7798887439062243
2020-08-27,-0.0003348021914723,-0.0016198105141055,-0.0002130118459801,-0.0113232994399078,0.0,0.0102833250567662,0.0,0.0193495406143202,-0.0001369535093631,0.004172438929268276,1.1256693633230088,1.7873152209910652
2020-08-28,0.0,0.0339119006499746,0.0,0.1256890549105465,-0.0,-0.0147656845272259,-0.0,-0.0030872658111327,0.0,0.03543700130554062,1.1256693633230088,1.8506523128107384
2020-08-29,,,,,,,0.0,0.0177842201878464,0.0,0.0044460550469616,1.1256693633230088,1.8588804148662816
2020-08-30,,,,,,,-0.0,-0.002620119670643,0.0,-0.00065502991766075,1.1256693633230088,1.8576627925811906
2020-08-31,0.0,0.0398328139362726,-0.0,-0.046696908046846,0.0,0.0077150799746699,0.0,0.0247977620899644,0.0,0.006412186988515226,1.1256693633230088,1.8695744737688285
2020-09-01,-0.0,-0.0207183174647822,-0.0,-0.0582675652408364,0.0,0.0192724382615263,-0.0,-0.0464847194881287,0.0,-0.026549540983055248,1.1256693633230088,1.8199381296566288
2020-09-02,-0.0,-0.0800611353737855,-0.0,-0.0902384920331604,-0.0,-0.0619471248003378,-0.0,-0.1023947612464131,0.0,-0.0836603783634242,1.1256693633230088,1.6676814171315326
2020-09-03,0.0,0.0006618987806812,0.0,0.0278132472752659,-0.0,-0.0140356269757546,-0.0084729043089958,0.0260135557626288,-0.00211822607724895,0.010113268710705326,1.1232849411232577,1.6845471274268335
2020-09-04,-0.0,-0.0672949151671939,-0.0261324176352849,-0.2106282432039079,-0.0,-0.0540956876359556,0.0100405434713965,-0.0325582350289114,-0.0040229685409721,-0.09114427025899222,1.1187660011425713,1.5310103087806333
2020-09-05,,,,,,,-0.0003085441549145,0.0108936964098134,-7.7136038728625e-05,0.00272342410245335,1.118679703964979,1.535179899156671
2020-09-06,,,,,,,0.0,0.0086779049840981,0.0,0.002169476246024525,1.118679703964979,1.5385104354812655
2020-09-07,,,,,,,-0.0,-0.0229563062647756,0.0,-0.0057390765661939,1.118679703964979,1.5296808062941503
2020-09-08,0.0,0.0398863857093376,-0.0001234826563773,0.1092334943382573,0.0,0.042583489402028,0.0,0.0109392363499072,-3.0870664094325e-05,0.05066065144988253,1.1186451695796087,1.6071754324513936
2020-09-09,-0.0,-0.0326455645054538,0.0,0.0138145825877706,-0.0,-0.0280183616856856,0.0,0.0117932938500961,0.0,-0.008764012438318175,1.1186451695796087,1.5930901269708302
2020-09-10,-0.0,-0.0131289691599498,0.0,0.0037162634432792,-0.0,-0.0065248257236927,0.0,0.0036452631180188,0.0,-0.0030730670805861255,1.1186451695796087,1.5881944541452295
2020-09-11,0.0,0.0299999460767661,0.0,0.1258317707423402,0.0,0.006763600945286,0.0,0.0039665605593408,0.0,0.04164046958093327,1.1186451695796087,1.654327617001671
2020-09-12,,,,,,,-0.0,-0.0113400786306053,0.0,-0.002835019657651325,1.1186451695796087,1.6496375656872757
2020-09-13,,,,,,,0.0,0.0345883839286778,0.0,0.00864709598216945,1.1186451695796087,1.6639021400535658
2020-09-14,0.0,0.001560381140941,0.0,0.0718268514026634,0.0,0.0164062315695678,0.0,0.0108711771903136,0.0,0.025166160325871448,1.1186451695796087,1.7057761680767145
2020-09-15,-0.0,-0.0295136853531301,-0.0,-0.017787298462508,-0.0,-0.017865584398388,0.0,0.0164818844440135,0.0,-0.012171170942503154,1.1186451695796087,1.6850148747454048
2020-09-16,-0.0,-0.0159636186907058,-0.0,-0.0414931245294233,-0.0,-0.0104362860517581,-0.0,-0.0023612995663134,0.0,-0.01756358220955015,1.1186451695796087,1.655419977468499
2020-09-17,-0.0,-0.031720054586629,0.0,0.0442104184349159,-0.0,-0.0124195297641899,-0.0,-0.0004022559871478,0.0,-8.285547576269895e-05,1.1186451695796087,1.6552828168586788
2020-09-18,0.0,0.0303257036081969,0.0,0.016374511668703,0.0,0.0107291660968054,0.0,0.0136835457314439,0.0,0.0177782317762873,1.1186451695796087,1.6847108184320982
2020-09-19,,,,,,,-0.0,-0.0140679933500055,0.0,-0.003516998337501375,1.1186451695796087,1.678785693284502
2020-09-20,,,,,,,-0.0,-0.0435180018552262,0.0,-0.01087950046380655,1.1186451695796087,1.6605213435557813
2020-09-21,0.0,0.0157157589944856,-0.0,-0.0559869468234628,0.0,0.0240938866949582,0.0,0.0072833400259153,0.0,-0.0022234902770259246,1.1186451695796087,1.656829190493591
2020-09-22,-0.0,-0.0419459159600129,-0.0,-0.1034109073848392,-0.0,-0.0329283426362695,-0.0,-0.0277339799727245,0.0,-0.05150478648846153,1.1186451695796087,1.571494556789368
2020-09-23,0.0,0.0102688070479111,0.0,0.0195341463945935,0.0,0.0129617401107979,0.0,0.0501532820661649,0.0,0.023229493904866852,1.1186451695796087,1.6079995800178382
2020-09-24,0.0,0.0375160942553518,0.0,0.0504138512137659,0.0,0.0227866901108511,-0.0,-0.0062592187475608,0.0,0.026114354208102,1.1186451695796087,1.649991450616903
2020-09-25,0.0,0.023868937604897,0.0,0.0340255940397897,-0.0032178742333235,0.0077951893581031,0.0,0.0054248921990014,-0.000804468558330875,0.0177786533004478,1.1177452547127533,1.679326076566124
2020-09-26,,,,,,,0.0,0.0022831856976197,0.0,0.000570796424404925,1.1177452547127533,1.6802846298860377
2020-09-27,,,,,,,-0.0,-0.0060896098524217,0.0,-0.001522402463105425,1.1177452547127533,1.677726560426781
2020-09-28,-0.0,-0.0075679466148068,-0.0,-0.0050569194155491,-0.0003658675330689,-0.0104088508116805,0.0,0.0126043569779159,-9.1466883267225e-05,-0.0026073399660301254,1.117643018038018,1.67335215691371
2020-09-29,-0.0046217602938766,0.015075802495871,0.0,0.023719120314277,-0.0057556706605872,0.0148124287952449,-0.0,-0.0055464644834646,-0.00259435773861595,0.012015221780482074,1.114743452225161,1.6934578541958762
2020-09-30,-0.0024331727398425,0.0084623304421886,0.0,0.044637748768495,-0.0037378279573446,0.0101268616737606,-0.0,-0.0153033703001788,-0.001542750174296775,0.011980892646066351,1.1130236815699444,1.7137469909476348
2020-10-01,0.0105385865318286,-0.0322802808035611,-0.0,-0.0737906918190171,0.0121947100029649,-0.02951148928253,-0.0,-0.0040941414354315,0.005683324133698375,-0.03491915083513492,1.1193493559207888,1.6539044012774757
2020-10-02,-0.0003277163687488,0.0307909897599552,0.0,0.0255125317897579,-0.0004147825545649,0.0203212737711129,-0.0,-0.0025194375739971,-0.00018562473082842502,0.018526339436707225,1.119141576997893,1.6845451956114064
2020-10-03,,,,,,,0.0,0.0113991994270221,0.0,0.002849799856755525,1.119141576997893,1.689345812268558
2020-10-04,,,,,,,0.0,0.0115990321127716,0.0,0.0028997580281929,1.119141576997893,1.6942445063500777
2020-10-05,-0.0,-0.0286692693221993,-0.0,-0.0274853935119243,-0.0,-0.0212472842964062,-0.0,-0.017504646058134,0.0,-0.023726648297165948,1.119141576997893,1.654045762818504
2020-10-06,0.0,0.0169668835632721,0.0,0.0273442972661894,0.0,0.0190372679098511,0.0,0.0060882710901424,0.0,0.017359179957363753,1.119141576997893,1.6827586408729853
2020-10-07,-0.0,-0.0009558863069848,0.0,0.0014577830589765,0.0,0.0035744237626378,0.0,0.0231247089251245,0.0,0.0068002573599385,1.119141576997893,1.6942018327055817
2020-10-08,0.0,0.0173959706709312,0.0,0.0189707754339791,0.0,0.0248363316654458,0.0,0.0136292365970629,0.0,0.01870807859185475,1.119141576997893,1.725897093742302
2020-10-09,0.0,0.0635204371746509,0.0,0.0191243951639483,0.0,0.0259023708128098,0.0,0.0209593023127527,0.0,0.032376626366040426,1.119141576997893,1.7817758190926314
2020-10-10,,,,,,,0.0,0.0077742124166433,0.0,0.001943553104160825,1.119141576997893,1.7852387950167474
2020-10-11,,,,,,,0.0,0.0150367980790231,0.0,0.003759199519755775,1.119141576997893,1.7919498638376237
2020-10-12,-0.0,-0.0265273941380195,0.0,0.0098349328842701,0.0,0.0065941338258255,-0.0,-0.0112037903124665,0.0,-0.005325529435097601,1.119141576997893,1.7824067820915372
2020-10-13,0.0,0.0007433399923264,0.0,0.0327997181163728,-0.0,-0.0089740481270303,-0.0005729238092816,0.0003157232305546,-0.0001432309523204,0.006221183303055874,1.1189812812840383,1.7934954614035388
2020-10-14,-0.0,-0.0039607801285191,-0.0,-0.0269239074303192,-0.0,-0.0054333016524419,0.0048935098899582,0.0057607711673501,0.00122337747248955,-0.007639304510982526,1.1203502177756985,1.779794403434812
2020-10-15,-0.0,-0.0140005393094889,-0.0,-0.0205176804695688,0.0,0.0,-0.012112468981945,-0.0150692730875036,-0.00302811724548625,-0.012396873216640326,1.1169576659602676,1.7577305178637448
2020-10-16,-0.0,-0.0255417925542721,-0.0,-0.0201060143441705,-0.0,-0.0247655164208122,-0.0008003580230838,0.0031777181254826,-0.00020008950577095,-0.016808901298443046,1.1167341744529184,1.728184999079712
2020-10-17,,,,,,,0.0,0.0110280588539155,0.0,0.002757014713478875,1.1167341744529184,1.732949630549788
2020-10-18,,,,,,,0.0165039360377853,0.0225263118507079,0.004125984009446325,0.005631577962676975,1.1213418017995134,1.7427088714996215
2020-10-19,0.0,0.0131917945464916,-0.0,-0.0206345875446588,0.0,0.0020073132507074,0.0113741129035254,0.0148439193249814,0.00284352822588135,0.0023521098943804,1.124530368863791,1.7468079142793003
2020-10-20,-0.0,-0.0054462463177632,0.0,0.0016590325709362,0.0,0.0006986541045614,0.0374986399066547,0.0761437552034132,0.009374659976663676,0.018263798890286898,1.1350724587053214,1.778711262725659
2020-10-21,-0.0,-0.009583391552989,0.0,0.007453064711647,0.0,0.0004190181424867,0.0055702126672092,0.011089019970212,0.0013925531668023,0.002344427817839175,1.1366531074522415,1.782881322889897
2020-10-22,-0.0,-0.0061338955359413,-0.0,-0.0121185517556048,0.0,0.0062359865160026,-0.0013323234699524,-0.0026494544392426,-0.0003330808674881,-0.003666478803696524,1.1362745100491782,1.7763444263100148
2020-10-23,0.0,8.699715084325987e-05,-0.0,-0.0008320996760948,-0.0,-0.0284421196337026,0.0068589797572082,0.0136506131750318,0.00171474493930205,-0.003884152245980585,1.138222931014943,1.7694448341169275
2020-10-24,,,,,,,-0.0029050688561851,-0.0058657541398662,-0.000726267214046275,-0.00146643853496655,1.1373962770178712,1.766850052026681
2020-10-25,,,,,,,0.0017324700144095,0.0033822140147401,0.000433117503602375,0.000845553503685025,1.1378889032539796,1.7683440182786583
2020-10-26,0.0,0.0134722730589376,0.0,0.0104691598237565,0.0,0.0150892928111605,0.0213724904554349,0.0442799020752324,0.005343122613858725,0.02082765694227175,1.143968783185015,1.8051744808472847
2020-10-27,-0.0,-0.0463120642753551,-0.0,-0.0439389751905624,-0.0,-0.049566160868076,-0.0124977019439553,-0.0280450753544577,-0.003124425485988825,-0.0419655689221128,1.1403945379636562,1.729419306754849
2020-10-28,0.0,0.0370502321167607,0.0,0.0118467013663008,0.0,0.0100650967554154,0.0055783963307053,0.0125532421531566,0.001394599082676325,0.017878818097908374,1.1419849311401893,1.7603392799553297
2020-10-29,-0.0,-0.0560177979159814,-0.0,-0.0554730521894949,-0.0,-0.0109905460939231,0.0036147340557953,0.0080845807299676,0.000903683513948825,-0.02859920386735795,1.1430169240956387,1.709994978012169
2020-10-30,-0.0,-0.0008270635303532,0.0,0.0321358266613487,-0.0,-0.0006914037119692,0.0077197941702452,0.0173086972635316,0.0019299485425613,0.011981514170639473,1.14522288794242,1.7304833070729442
