Date,Close,High,Low,Open,Volume,return_1d,logret_1d,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_MA_20,BB_UP_20,BB_LO_20,BB_WIDTH_20,BB_%B,ATR_14,HL_spread,OC_spread,vol_20,vol_zscore_20,next_return_1d,target_up,return_1d_lag1,return_1d_lag2,return_1d_lag3,logret_1d_lag1,logret_1d_lag2,logret_1d_lag3,SMA_20_lag1,SMA_20_lag2,SMA_20_lag3,EMA_12_lag1,EMA_12_lag2,EMA_12_lag3,EMA_26_lag1,EMA_26_lag2,EMA_26_lag3,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_signal_lag1,MACD_signal_lag2,MACD_signal_lag3,MACD_hist_lag1,MACD_hist_lag2,MACD_hist_lag3,BB_MA_20_lag1,BB_MA_20_lag2,BB_MA_20_lag3,BB_UP_20_lag1,BB_UP_20_lag2,BB_UP_20_lag3,BB_LO_20_lag1,BB_LO_20_lag2,BB_LO_20_lag3,BB_WIDTH_20_lag1,BB_WIDTH_20_lag2,BB_WIDTH_20_lag3,BB_%B_lag1,BB_%B_lag2,BB_%B_lag3,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,HL_spread_lag1,HL_spread_lag2,HL_spread_lag3,OC_spread_lag1,OC_spread_lag2,OC_spread_lag3,vol_20_lag1,vol_20_lag2,vol_20_lag3,Target,future_logret_5,direction_5,regime_trend_meanrev,is_breakout_20,regime_label_enc,regime_label_int,regime_label_str,regime_conf,direction_label,direction_prob_up,direction_prob_down,prediction,position,strategy_return_gross,tc,strategy_return,cumulative_strategy_return,cumulative_market_return
2020-12-01,194.9199981689453,199.28334045410156,190.6833343505859,199.19667053222656,120310500.0,0.0302325650790993,0.0297845680934478,158.27499923706054,174.97582587314704,161.16935364374297,85.14428448503618,13.80647222940408,8.913851739886212,4.892620489517867,158.27499923706054,203.03135776542445,113.51864070869664,0.5655518400771419,0.9093831595868256,9.434284755161828,8.600006103515653,4.27667236328125,0.0392425667057917,0.0245622026106433,-0.0272589986893193,0,-0.0310024396453861,0.0204877958527087,0.0335265862383566,-0.0314931847884372,0.0202807442082166,0.0329768242774741,155.20416564941405,152.2114990234375,149.2959991455078,171.34961272845644,168.10408832485902,163.167863217376,158.46930208172677,156.01084649240553,152.87144809851674,80.25304002337842,83.52338368884756,79.70450362046896,12.880310646729669,12.093241832453486,10.296415118859272,7.690696617506745,6.393293110201014,4.9683059296378955,5.189614029222923,5.699948722252472,5.328109189221377,155.20416564941405,152.2114990234375,149.2959991455078,197.74715860475672,193.07282403631413,185.25311618569876,112.66117269407138,111.35017401056088,113.33888210531686,0.5482197307956507,0.5369019459769566,0.4816889567837139,0.8995467753586768,1.0266817385267648,1.0845481028773163,9.314760480608255,8.795950753348214,8.534759521484375,17.763336181640597,6.776672363281222,9.5433349609375,11.53666687011716,1.5333251953124716,7.9799957275390625,0.0392714625368916,0.04127135906501,0.0412967048745876,0,0.1055862172460238,1,1,0,2,1,trend,0.99930155,UP,0.96134543,0.038654566,1.0,0.2455375508039893,-0.006693107775544616,-1.5050101936255334e-06,-0.006694612785738241,1.1133853104945386,3.555525257091863
2020-12-02,189.6066741943359,190.51333618164065,180.40333557128903,185.47999572753903,143327100.0,-0.0272589986893193,-0.0276374179331431,160.69033279418946,177.2267256148684,163.27582183267577,79.47841728218681,13.950903782192626,9.921262148347497,4.029641633845131,160.69033279418946,206.7834236629288,114.5972419254501,0.5736884113343012,0.8136732735334713,10.272617885044642,10.11000061035162,4.126678466796875,0.0394831020647332,0.4334423374539825,0.0431770706457872,1,0.0302325650790993,-0.0310024396453861,0.0204877958527087,0.0297845680934478,-0.0314931847884372,0.0202807442082166,158.27499923706054,155.20416564941405,152.2114990234375,174.97582587314704,171.34961272845644,168.10408832485902,161.16935364374297,158.46930208172677,156.01084649240553,85.14428448503618,80.25304002337842,83.52338368884756,13.80647222940408,12.880310646729669,12.093241832453486,8.913851739886212,7.690696617506745,6.393293110201014,4.892620489517867,5.189614029222923,5.699948722252472,158.27499923706054,155.20416564941405,152.2114990234375,203.03135776542445,197.74715860475672,193.07282403631413,113.51864070869664,112.66117269407138,111.35017401056088,0.5655518400771419,0.5482197307956507,0.5369019459769566,0.9093831595868256,0.8995467753586768,1.0266817385267648,9.434284755161828,9.314760480608255,8.795950753348214,8.600006103515653,17.763336181640597,6.776672363281222,4.27667236328125,11.53666687011716,1.5333251953124716,0.0392425667057917,0.0392714625368916,0.04127135906501,1,0.0608044979287566,1,1,0,2,1,trend,0.9971962,UP,0.9433198,0.056680202,1.0,0.24497371916672794,0.010577247578823046,-5.638316372613695e-07,0.010576683747185785,1.1251612348124014,3.7090424223001994
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000.0,0.0431770706457872,0.0422709321229507,163.56366653442382,180.39081936041748,165.83267465699146,82.84506629031841,14.558144703426024,10.848638659363202,3.709506044062822,163.56366653442382,211.44192122612463,115.68541184272298,0.5854387555151108,0.8574657080435205,10.669521876743865,5.513336181640597,1.1199951171875,0.0395739763926286,0.0985192971686872,0.0095385302806909,1,-0.0272589986893193,0.0302325650790993,-0.0310024396453861,-0.0276374179331431,0.0297845680934478,-0.0314931847884372,160.69033279418946,158.27499923706054,155.20416564941405,177.2267256148684,174.97582587314704,171.34961272845644,163.27582183267577,161.16935364374297,158.46930208172677,79.47841728218681,85.14428448503618,80.25304002337842,13.950903782192626,13.80647222940408,12.880310646729669,9.921262148347497,8.913851739886212,7.690696617506745,4.029641633845131,4.892620489517867,5.189614029222923,160.69033279418946,158.27499923706054,155.20416564941405,206.7834236629288,203.03135776542445,197.74715860475672,114.5972419254501,113.51864070869664,112.66117269407138,0.5736884113343012,0.5655518400771419,0.5482197307956507,0.8136732735334713,0.9093831595868256,0.8995467753586768,10.272617885044642,9.434284755161828,9.314760480608255,10.11000061035162,8.600006103515653,17.763336181640597,4.126678466796875,4.27667236328125,11.53666687011716,0.0394831020647332,0.0392425667057917,0.0392714625368916,1,0.0552231530518057,1,1,0,2,1,trend,0.9994628,UP,0.9599929,0.040007114,1.0,0.24700530271991197,0.0023560675594851027,-2.03158355318403e-06,0.0023540359759319186,1.1278099048378738,3.7444212357576774
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900.0,0.0095385302806909,0.0094933257300456,166.24616622924805,183.35838448585807,168.33988339912403,84.16164865874127,15.018501086734034,11.682611144837368,3.3358899418966654,166.24616622924805,215.9645266211556,116.52780583734052,0.5981294067659586,0.8362321905126129,10.733093261718752,4.5133209228515625,2.6766662597656534,0.0392484860542106,-0.6787359654260471,0.0713141326897253,1,0.0431770706457872,-0.0272589986893193,0.0302325650790993,0.0422709321229507,-0.0276374179331431,0.0297845680934478,163.56366653442382,160.69033279418946,158.27499923706054,180.39081936041748,177.2267256148684,174.97582587314704,165.83267465699146,163.27582183267577,161.16935364374297,82.84506629031841,79.47841728218681,85.14428448503618,14.558144703426024,13.950903782192626,13.80647222940408,10.848638659363202,9.921262148347497,8.913851739886212,3.709506044062822,4.029641633845131,4.892620489517867,163.56366653442382,160.69033279418946,158.27499923706054,211.44192122612463,206.7834236629288,203.03135776542445,115.68541184272298,114.5972419254501,113.51864070869664,0.5854387555151108,0.5736884113343012,0.5655518400771419,0.8574657080435205,0.8136732735334713,0.9093831595868256,10.669521876743865,10.272617885044642,9.434284755161828,5.513336181640597,10.11000061035162,8.600006103515653,1.1199951171875,4.126678466796875,4.27667236328125,0.0395739763926286,0.0394831020647332,0.0392425667057917,1,0.0181142354263041,1,1,0,2,1,trend,0.99929607,UP,0.8411412,0.15885878,1.0,0.24140422136077994,0.017215532673982476,-5.6010813591320375e-06,0.017209931592623344,1.1472194361496166,4.011451388610726
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100.0,0.0713141326897253,0.068886056292822,169.7763328552246,188.06017120633305,171.71618819688857,86.37567357291049,16.343983009444457,12.614885517758786,3.729097491685671,169.7763328552246,222.57064811362068,116.98201759682856,0.6219278549668755,0.9180721456246216,11.718570164271767,15.246673583984403,12.279998779296877,0.0401591327793308,0.8187547085214235,0.012652697560912,1,0.0095385302806909,0.0431770706457872,-0.0272589986893193,0.0094933257300456,0.0422709321229507,-0.0276374179331431,166.24616622924805,163.56366653442382,160.69033279418946,183.35838448585807,180.39081936041748,177.2267256148684,168.33988339912403,165.83267465699146,163.27582183267577,84.16164865874127,82.84506629031841,79.47841728218681,15.018501086734034,14.558144703426024,13.950903782192626,11.682611144837368,10.848638659363202,9.921262148347497,3.3358899418966654,3.709506044062822,4.029641633845131,166.24616622924805,163.56366653442382,160.69033279418946,215.9645266211556,211.44192122612463,206.7834236629288,116.52780583734052,115.68541184272298,114.5972419254501,0.5981294067659586,0.5854387555151108,0.5736884113343012,0.8362321905126129,0.8574657080435205,0.8136732735334713,10.733093261718752,10.669521876743865,10.272617885044642,4.5133209228515625,5.513336181640597,10.11000061035162,2.6766662597656534,1.1199951171875,4.126678466796875,0.0392484860542106,0.0395739763926286,0.0394831020647332,1,-0.0030118506830884,-1,1,0,2,1,trend,0.9990614,DOWN,0.11552362,0.88447636,0.0,0.0,0.0,-0.00024140422136077993,-0.00024140422136077993,1.146942492534903,4.062207069811118
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000.0,0.012652697560912,0.0125733210333485,173.5866661071777,192.4550161296676,175.04289004956408,85.20572753403205,17.41212608010352,13.574333630227734,3.837792449875785,173.5866661071777,228.42072192009505,118.75261029426044,0.6317772792417253,0.8924568086635234,11.215474809919089,10.926666259765623,8.123336791992216,0.0390421249455872,1.1681333478400624,-0.0698590426253157,0,0.0713141326897253,0.0095385302806909,0.0431770706457872,0.068886056292822,0.0094933257300456,0.0422709321229507,169.7763328552246,166.24616622924805,163.56366653442382,188.06017120633305,183.35838448585807,180.39081936041748,171.71618819688857,168.33988339912403,165.83267465699146,86.37567357291049,84.16164865874127,82.84506629031841,16.343983009444457,15.018501086734034,14.558144703426024,12.614885517758786,11.682611144837368,10.848638659363202,3.729097491685671,3.3358899418966654,3.709506044062822,169.7763328552246,166.24616622924805,163.56366653442382,222.57064811362068,215.9645266211556,211.44192122612463,116.98201759682856,116.52780583734052,115.68541184272298,0.6219278549668755,0.5981294067659586,0.5854387555151108,0.9180721456246216,0.8362321905126129,0.8574657080435205,11.718570164271767,10.733093261718752,10.669521876743865,15.246673583984403,4.5133209228515625,5.513336181640597,12.279998779296877,2.6766662597656534,1.1199951171875,0.0401591327793308,0.0392484860542106,0.0395739763926286,0,-0.025922449709772,-1,1,0,2,1,trend,0.9981743,DOWN,0.09876487,0.9012351,0.0,0.0,-0.0,-0.0,-0.0,1.146942492534903,3.778425172968324
2020-12-09,201.4933319091797,218.1066741943359,196.0,217.89666748046875,213873600.0,-0.0698590426253157,-0.0724191372504102,176.82199935913087,193.84552624959252,177.00218203916523,69.89465682552793,16.84334421042729,14.228135746267649,2.615208464159643,176.82199935913087,230.1282039798437,123.51579473841802,0.6029363406580005,0.7314114531844051,11.49952370779855,22.10667419433591,16.403335571289062,0.0429595667289371,1.4005700236843748,0.0373709576785941,1,0.012652697560912,0.0713141326897253,0.0095385302806909,0.0125733210333485,0.068886056292822,0.0094933257300456,173.5866661071777,169.7763328552246,166.24616622924805,192.4550161296676,188.06017120633305,183.35838448585807,175.04289004956408,171.71618819688857,168.33988339912403,85.20572753403205,86.37567357291049,84.16164865874127,17.41212608010352,16.343983009444457,15.018501086734034,13.574333630227734,12.614885517758786,11.682611144837368,3.837792449875785,3.729097491685671,3.3358899418966654,173.5866661071777,169.7763328552246,166.24616622924805,228.42072192009505,222.57064811362068,215.9645266211556,118.75261029426044,116.98201759682856,116.52780583734052,0.6317772792417253,0.6219278549668755,0.5981294067659586,0.8924568086635234,0.9180721456246216,0.8362321905126129,11.215474809919089,11.718570164271767,10.733093261718752,10.926666259765623,15.246673583984403,4.5133209228515625,8.123336791992216,12.279998779296877,2.6766662597656534,0.0390421249455872,0.0401591327793308,0.0392484860542106,1,0.0298086743565937,1,1,0,2,1,trend,0.9955155,UP,0.9421307,0.057869315,1.0,0.22486642480001834,0.008403473644538249,-0.00022486642480001835,0.00817860721973823,1.1563228846849736,3.919628540199058
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600.0,0.0373709576785941,0.0366895872459997,180.3209991455078,196.1805730863439,179.3741189761513,70.87417012359714,16.806454110192647,14.743799419052648,2.0626546911399988,180.3209991455078,232.35784369996975,128.28415459104585,0.5771578995352779,0.7757885474101796,12.43857138497489,20.470001220703125,17.566665649414062,0.0431126353689318,1.0736890443069251,-0.0272377673758681,0,-0.0698590426253157,0.012652697560912,0.0713141326897253,-0.0724191372504102,0.0125733210333485,0.068886056292822,176.82199935913087,173.5866661071777,169.7763328552246,193.84552624959252,192.4550161296676,188.06017120633305,177.00218203916523,175.04289004956408,171.71618819688857,69.89465682552793,85.20572753403205,86.37567357291049,16.84334421042729,17.41212608010352,16.343983009444457,14.228135746267649,13.574333630227734,12.614885517758786,2.615208464159643,3.837792449875785,3.729097491685671,176.82199935913087,173.5866661071777,169.7763328552246,230.1282039798437,228.42072192009505,222.57064811362068,123.51579473841802,118.75261029426044,116.98201759682856,0.6029363406580005,0.6317772792417253,0.6219278549668755,0.7314114531844051,0.8924568086635234,0.9180721456246216,11.49952370779855,11.215474809919089,11.718570164271767,22.10667419433591,10.926666259765623,15.246673583984403,16.403335571289062,8.123336791992216,12.279998779296877,0.0429595667289371,0.0390421249455872,0.0401591327793308,0,0.044950164502981,1,1,0,2,1,trend,0.9980484,UP,0.94750345,0.052496552,1.0,0.22119414725329958,-0.006024834727788888,-3.6722775467187554e-06,-0.006028507005335607,1.1493519840742203,3.8128666098213024
2020-12-11,203.3300018310547,208.0,198.9333343505859,205.0033264160156,139425000.0,-0.0272377673758681,-0.027615591895456,183.62483291625975,197.2804852009148,181.14862881725523,69.1969189049583,16.131856383659567,15.021410811974032,1.1104455716855348,183.62483291625975,232.4391773927578,134.81048843976174,0.5316747599030825,0.701837893411455,12.83928571428572,9.066665649414093,1.673324584960909,0.0438283937414348,-0.2230268048093431,0.0489188533057269,1,0.0373709576785941,-0.0698590426253157,0.012652697560912,0.0366895872459997,-0.0724191372504102,0.0125733210333485,180.3209991455078,176.82199935913087,173.5866661071777,196.1805730863439,193.84552624959252,192.4550161296676,179.3741189761513,177.00218203916523,175.04289004956408,70.87417012359714,69.89465682552793,85.20572753403205,16.806454110192647,16.84334421042729,17.41212608010352,14.743799419052648,14.228135746267649,13.574333630227734,2.0626546911399988,2.615208464159643,3.837792449875785,180.3209991455078,176.82199935913087,173.5866661071777,232.35784369996975,230.1282039798437,228.42072192009505,128.28415459104585,123.51579473841802,118.75261029426044,0.5771578995352779,0.6029363406580005,0.6317772792417253,0.7757885474101796,0.7314114531844051,0.8924568086635234,12.43857138497489,11.49952370779855,11.215474809919089,20.470001220703125,22.10667419433591,10.926666259765623,17.566665649414062,16.403335571289062,8.123336791992216,0.0431126353689318,0.0429595667289371,0.0390421249455872,1,0.1304692949241895,1,1,0,2,1,trend,0.986262,UP,0.9243251,0.07567489,1.0,0.22176876667542259,0.010848673764786973,-5.746194221230017e-07,0.01084809914536485,1.161820268350379,3.9993876721814554
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800.0,0.0489188533057269,0.0477599701834295,187.48033294677737,199.7414370720481,183.52848389473863,68.95932075466146,16.21295317730946,15.259719285041118,0.95323389226834,187.48033294677737,232.54904770795167,142.411618185603,0.4807833872790125,0.7861889844563181,12.75285775320871,10.850006103515597,6.9433441162109375,0.043714831102918,0.0307159729898554,-0.0102840319661164,0,-0.0272377673758681,0.0373709576785941,-0.0698590426253157,-0.027615591895456,0.0366895872459997,-0.0724191372504102,183.62483291625975,180.3209991455078,176.82199935913087,197.2804852009148,196.1805730863439,193.84552624959252,181.14862881725523,179.3741189761513,177.00218203916523,69.1969189049583,70.87417012359714,69.89465682552793,16.131856383659567,16.806454110192647,16.84334421042729,15.021410811974032,14.743799419052648,14.228135746267649,1.1104455716855348,2.0626546911399988,2.615208464159643,183.62483291625975,180.3209991455078,176.82199935913087,232.4391773927578,232.35784369996975,230.1282039798437,134.81048843976174,128.28415459104585,123.51579473841802,0.5316747599030825,0.5771578995352779,0.6029363406580005,0.701837893411455,0.7757885474101796,0.7314114531844051,12.83928571428572,12.43857138497489,11.49952370779855,9.066665649414093,20.470001220703125,22.10667419433591,1.673324584960909,17.566665649414062,16.403335571289062,0.0438283937414348,0.0431126353689318,0.0429595667289371,0,0.0155543897556637,1,1,0,2,1,trend,0.9970386,UP,0.9529002,0.04709983,1.0,0.2201432752372931,-0.002263960479665883,-1.6254914381294838e-06,-0.002265585971104013,1.1591880646494601,3.9582578415158496
2020-12-15,211.0833282470703,215.63333129882812,207.9333343505859,214.4266662597656,135214500.0,-0.0102840319661164,-0.0103372779933351,191.232999420166,201.4863434066669,185.56958347639284,63.700343286582445,15.916759930274054,15.391127414087707,0.5256325161863469,191.232999420166,230.37232511845565,152.09367372187637,0.4093365247312258,0.7535854728301022,12.394762311662952,7.699996948242216,3.343338012695284,0.044037612180834,-0.5754748190255116,-0.0165495396447925,0,0.0489188533057269,-0.0272377673758681,0.0373709576785941,0.0477599701834295,-0.027615591895456,0.0366895872459997,187.48033294677737,183.62483291625975,180.3209991455078,199.7414370720481,197.2804852009148,196.1805730863439,183.52848389473863,181.14862881725523,179.3741189761513,68.95932075466146,69.1969189049583,70.87417012359714,16.21295317730946,16.131856383659567,16.806454110192647,15.259719285041118,15.021410811974032,14.743799419052648,0.95323389226834,1.1104455716855348,2.0626546911399988,187.48033294677737,183.62483291625975,180.3209991455078,232.54904770795167,232.4391773927578,232.35784369996975,142.411618185603,134.81048843976174,128.28415459104585,0.4807833872790125,0.5316747599030825,0.5771578995352779,0.7861889844563181,0.701837893411455,0.7757885474101796,12.75285775320871,12.83928571428572,12.43857138497489,10.850006103515597,9.066665649414093,20.470001220703125,6.9433441162109375,1.673324584960909,17.566665649414062,0.043714831102918,0.0438283937414348,0.0431126353689318,0,0.0111340386147957,1,1,0,2,1,trend,0.9950537,UP,0.932444,0.06755602,1.0,0.22767195027805295,-0.003767865967133864,-7.528675040759853e-06,-0.003775394642174624,1.1548116722409099,3.892750496443372
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210935,126287400.0,-0.0165495396447925,-0.0166880131840444,194.2523323059082,202.42536693454747,187.2007251698371,58.833547277022795,15.224641764710356,15.357830284212238,-0.133188519501882,194.2523323059082,228.04138463857447,160.46327997324192,0.3478882537117272,0.6973666485326075,12.38571384974889,9.166656494140623,1.8200073242186932,0.0425813727482839,-0.7298828760803053,0.0531978185642549,1,-0.0102840319661164,0.0489188533057269,-0.0272377673758681,-0.0103372779933351,0.0477599701834295,-0.027615591895456,191.232999420166,187.48033294677737,183.62483291625975,201.4863434066669,199.7414370720481,197.2804852009148,185.56958347639284,183.52848389473863,181.14862881725523,63.700343286582445,68.95932075466146,69.1969189049583,15.916759930274054,16.21295317730946,16.131856383659567,15.391127414087707,15.259719285041118,15.021410811974032,0.5256325161863469,0.95323389226834,1.1104455716855348,191.232999420166,187.48033294677737,183.62483291625975,230.37232511845565,232.54904770795167,232.4391773927578,152.09367372187637,142.411618185603,134.81048843976174,0.4093365247312258,0.4807833872790125,0.5316747599030825,0.7535854728301022,0.7861889844563181,0.701837893411455,12.394762311662952,12.75285775320871,12.83928571428572,7.699996948242216,10.850006103515597,9.066665649414093,3.343338012695284,6.9433441162109375,1.673324584960909,0.044037612180834,0.043714831102918,0.0438283937414348,1,0.0365912617142026,1,1,0,2,1,trend,0.98833245,UP,0.92131966,0.07868034,1.0,0.25014761272136454,0.013307307315832653,-2.247566244331159e-05,0.013284831653389341,1.1701531508979994,4.09983633106908
2020-12-17,218.63333129882812,219.6066741943359,206.5,209.39666748046875,168810300.0,0.0531978185642549,0.051831077392387,197.07333221435547,204.91889991366756,189.5290663645772,61.791410442406466,15.389833549090383,15.364230937187868,0.0256026119025154,197.07333221435547,228.96740065261432,165.17926377609663,0.3236771619974219,0.8379938675150352,12.731904166085384,13.106674194335907,9.236663818359377,0.0387554535246241,0.5055795202137421,0.059612778969587,1,-0.0165495396447925,-0.0102840319661164,0.0489188533057269,-0.0166880131840444,-0.0103372779933351,0.0477599701834295,194.2523323059082,191.232999420166,187.48033294677737,202.42536693454747,201.4863434066669,199.7414370720481,187.2007251698371,185.56958347639284,183.52848389473863,58.833547277022795,63.700343286582445,68.95932075466146,15.224641764710356,15.916759930274054,16.21295317730946,15.357830284212238,15.391127414087707,15.259719285041118,-0.133188519501882,0.5256325161863469,0.95323389226834,194.2523323059082,191.232999420166,187.48033294677737,228.04138463857447,230.37232511845565,232.54904770795167,160.46327997324192,152.09367372187637,142.411618185603,0.3478882537117272,0.4093365247312258,0.4807833872790125,0.6973666485326075,0.7535854728301022,0.7861889844563181,12.38571384974889,12.394762311662952,12.75285775320871,9.166656494140623,7.699996948242216,10.850006103515597,1.8200073242186932,3.343338012695284,6.9433441162109375,0.0425813727482839,0.044037612180834,0.043714831102918,1,0.0089097179487891,1,1,0,2,1,trend,0.9928324,UP,0.9056228,0.09437722,1.0,0.24275966892967588,0.014471578486634884,-7.387943791688667e-06,0.014464190542843196,1.1870784690368963,4.344238968084584
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600.0,0.059612778969587,0.0579035385257524,200.33549880981445,209.0339417350925,192.6503704674181,70.00879982975492,16.383571267674398,15.568099003285177,0.8154722643892232,200.33549880981445,232.37590946990025,168.29508814972868,0.3198675307215808,0.988932137535708,13.045475551060273,22.15333557128903,8.70001220703125,0.0399349044339277,4.082260517072791,-0.0649496818937741,0,0.0531978185642549,-0.0165495396447925,-0.0102840319661164,0.051831077392387,-0.0166880131840444,-0.0103372779933351,197.07333221435547,194.2523323059082,191.232999420166,204.91889991366756,202.42536693454747,201.4863434066669,189.5290663645772,187.2007251698371,185.56958347639284,61.791410442406466,58.833547277022795,63.700343286582445,15.389833549090383,15.224641764710356,15.916759930274054,15.364230937187868,15.357830284212238,15.391127414087707,0.0256026119025154,-0.133188519501882,0.5256325161863469,197.07333221435547,194.2523323059082,191.232999420166,228.96740065261432,228.04138463857447,230.37232511845565,165.17926377609663,160.46327997324192,152.09367372187637,0.3236771619974219,0.3478882537117272,0.4093365247312258,0.8379938675150352,0.6973666485326075,0.7535854728301022,12.731904166085384,12.38571384974889,12.394762311662952,13.106674194335907,9.166656494140623,7.699996948242216,9.236663818359377,1.8200073242186932,3.343338012695284,0.0387554535246241,0.0425813727482839,0.044037612180834,0,-0.046096713842183,-1,1,1,2,1,trend,0.992562,DOWN,0.21291454,0.7870855,0.0,0.0,-0.0,-0.0002427596689296759,-0.0002427596689296759,1.1867902942607593,4.062082029036953
2020-12-21,216.6199951171875,222.8333282470703,215.3566741943359,222.0800018310547,174135900.0,-0.0649496818937741,-0.0671549349850961,203.00633163452147,210.2010268707994,194.42589821925287,59.39827751125343,15.775128651546538,15.60950493293745,0.1656237186090887,203.00633163452147,230.61263578799296,175.40002748105,0.2719748091716859,0.7465680195180004,13.490236554827016,7.476654052734403,5.4600067138671875,0.0433048483026119,-0.0421324713237108,-0.0146492690263622,0,0.059612778969587,0.0531978185642549,-0.0165495396447925,0.0579035385257524,0.051831077392387,-0.0166880131840444,200.33549880981445,197.07333221435547,194.2523323059082,209.0339417350925,204.91889991366756,202.42536693454747,192.6503704674181,189.5290663645772,187.2007251698371,70.00879982975492,61.791410442406466,58.833547277022795,16.383571267674398,15.389833549090383,15.224641764710356,15.568099003285177,15.364230937187868,15.357830284212238,0.8154722643892232,0.0256026119025154,-0.133188519501882,200.33549880981445,197.07333221435547,194.2523323059082,232.37590946990025,228.96740065261432,228.04138463857447,168.29508814972868,165.17926377609663,160.46327997324192,0.3198675307215808,0.3236771619974219,0.3478882537117272,0.988932137535708,0.8379938675150352,0.6973666485326075,13.045475551060273,12.731904166085384,12.38571384974889,22.15333557128903,13.106674194335907,9.166656494140623,8.70001220703125,9.236663818359377,1.8200073242186932,0.0399349044339277,0.0387554535246241,0.0425813727482839,0,0.0245177540374159,1,1,0,2,1,trend,0.96183056,UP,0.9614165,0.038583517,1.0,0.23045076844395207,-0.0033759353042673544,-0.00023045076844395207,-0.0036063860727113066,1.1825102702723083,4.002575496586439
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000.0,-0.0146492690263622,-0.014757629134203,204.9811653137207,210.70035666486513,195.8348443165102,60.520120350147735,14.86551234835494,15.460706416020948,-0.5951940676660072,204.9811653137207,229.2894652499641,180.6728653774773,0.237175936618761,0.6741278748556966,13.302141462053577,11.883331298828123,2.5533294677734375,0.0420679186473459,-0.2037219420429239,0.0088077720741002,1,-0.0649496818937741,0.059612778969587,0.0531978185642549,-0.0671549349850961,0.0579035385257524,0.051831077392387,203.00633163452147,200.33549880981445,197.07333221435547,210.2010268707994,209.0339417350925,204.91889991366756,194.42589821925287,192.6503704674181,189.5290663645772,59.39827751125343,70.00879982975492,61.791410442406466,15.775128651546538,16.383571267674398,15.389833549090383,15.60950493293745,15.568099003285177,15.364230937187868,0.1656237186090887,0.8154722643892232,0.0256026119025154,203.00633163452147,200.33549880981445,197.07333221435547,230.61263578799296,232.37590946990025,228.96740065261432,175.40002748105,168.29508814972868,165.17926377609663,0.2719748091716859,0.3198675307215808,0.3236771619974219,0.7465680195180004,0.988932137535708,0.8379938675150352,13.490236554827016,13.045475551060273,12.731904166085384,7.476654052734403,22.15333557128903,13.106674194335907,5.4600067138671875,8.70001220703125,9.236663818359377,0.0433048483026119,0.0399349044339277,0.0387554535246241,1,0.0815959654951959,1,0,0,1,0,neutral,0.97785985,UP,0.96793646,0.032063544,0.0,0.0,0.0,-0.00023045076844395207,-0.00023045076844395207,1.1822377598718312,4.037829269269751
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234375,99519000.0,0.0088077720741002,0.0087692099153622,206.4911651611328,211.41209566353973,197.27868252686127,58.193142614632016,14.133413136678456,15.19524776015245,-1.0618346234739937,206.4911651611328,229.3129916777841,183.6693386444815,0.2210440964759201,0.6935755446364168,13.2730952671596,9.643341064453123,4.59332275390625,0.0401664990820523,-0.6389396836860809,0.0244434951892225,1,-0.0146492690263622,-0.0649496818937741,0.059612778969587,-0.014757629134203,-0.0671549349850961,0.0579035385257524,204.9811653137207,203.00633163452147,200.33549880981445,210.70035666486513,210.2010268707994,209.0339417350925,195.8348443165102,194.42589821925287,192.6503704674181,60.520120350147735,59.39827751125343,70.00879982975492,14.86551234835494,15.775128651546538,16.383571267674398,15.460706416020948,15.60950493293745,15.568099003285177,-0.5951940676660072,0.1656237186090887,0.8154722643892232,204.9811653137207,203.00633163452147,200.33549880981445,229.2894652499641,230.61263578799296,232.37590946990025,180.6728653774773,175.40002748105,168.29508814972868,0.237175936618761,0.2719748091716859,0.3198675307215808,0.6741278748556966,0.7465680195180004,0.988932137535708,13.302141462053577,13.490236554827016,13.045475551060273,11.883331298828123,7.476654052734403,22.15333557128903,2.5533294677734375,5.4600067138671875,8.70001220703125,0.0420679186473459,0.0433048483026119,0.0399349044339277,1,0.0883791685873185,1,0,0,1,0,neutral,0.9817978,UP,0.9050625,0.0949375,0.0,0.0,0.0,-0.0,0.0,1.1822377598718312,4.1365279295880475
